iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506472891711	1	knob	M209,23c0,18.33333 0,36.66667 0,55c0,38.40198 9.24174,78.82436 5,117c-1.35619,12.20569 -9.09182,22.3673 -12,34c-2.03575,8.14299 3.19281,38 -5,38	1	0	0	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506472895162	1	knob	M131,39c0,37.05846 3.35399,75.10614 0,112c-1.64922,18.14138 -6.99815,35.98336 -9,54c-2.28292,20.54629 1,41.67412 1,62c0,1.7507 0.99663,7 -1,7	2	0	0	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506472898302	1	knob	M134,100c17.45559,0 37.52483,-16.63121 55,-21c10.5789,-2.64473 22.88048,-2 34,-2c6.77795,0 -7.37514,2 -9,2	3	0	0	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506472900888	1	knob	M122,162c-30.85041,0 -57.8076,13.03844 -87,21c-6.50116,1.77304 -16.92042,-0.03979 -23,3c-4.51827,2.25913 12,12.6701 12,2	4	0	0	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506472903080	1	knob	M44,182c0,29.69499 -2,62.40069 -2,90	5	0	0	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506472906191	1	knob	M43,238c18.84335,0 38.00343,-1 57,-1c9.30053,0 9.73582,-0.86791 16,-4c1.05712,-0.52856 7.09651,-2 5,-2	6	0	0	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506472909566	1	knob	M120,227c21.81894,0 46.35504,-18.38715 66,-24c9.36333,-2.67524 18.66196,-5.32391 22,-12c0.14907,-0.29814 1,-0.33333 1,0	7	0	0	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506472911166	1	knob	M210,190c-15.49186,-2.90472 -77.13331,-15.26661 -85,-31	8	0	0	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506472918923	1	knob	M136,48c0,-21.33648 51.12876,-59.87124 72,-39c2.61708,2.61708 0.92223,22 -2,22	9	0	0	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506472936267	2	redsport	M38,180c12.30224,0 23.39148,-2.6783 35,-5c5.14094,-1.02819 13.07274,2 10,2	1	0	1	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506472939962	2	redsport	M83,177c0,8.06387 -12.84549,22.78863 0,26c13.71245,3.42811 32,-9.91149 32,-23c0,-1.06405 0.68657,-7 -1,-7c-0.43791,0 1.00654,3 -1,3	2	0	1	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506472939965	2	redsport	M113,176c22.79268,0 61.13684,1.56842 80,11c3.41955,1.70978 26,-5.43564 26,-8c0,-1.33333 0.56667,-2 -1,-2	3	0	1	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506472944969	2	redsport	M218,183c-5.89185,2.94593 -21.74777,17.12612 -10,23c16.23661,8.1183 33.98361,-10.45902 39,-23c0.46425,-1.16064 4.27609,-3.72391 3,-5c-1.43456,-1.43456 -12,-0.31524 -12,0	4	0	1	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506472948107	2	redsport	M238,178c27.66666,0 35.5096,1.4712 45,-27c0.51564,-1.54693 4.36894,-12.63106 2,-15c-1.14395,-1.14395 -13,-15 -13,-15c0,0 3.32152,6.67848 2,8c-1.40036,1.40036 -44.83156,8.16844 -48,5c-5.35062,-5.35062 4.18289,-23.63421 1,-30c-7.45081,-14.90161 -45.73569,-39.62262 -60,-42c-28.57463,-4.76244 -51.34488,11.37953 -58,38c-2.97826,11.91304 5.14566,31.42717 -10,39c-11.92891,5.96446 -61.22107,-6.38947 -76,1c-5.19252,2.59626 -4.14417,29.85583 -1,33c2.81395,2.81395 16.07927,1 21,1	5	0	1	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506473001819	3	inlay	M221,55c-4.68991,4.68991 -14.01731,4.00577 -20,6c-12.55796,4.18599 -23.02842,10.40568 -36,13c-9.33573,1.86715 -16.88001,-2.04 -26,1c-1.56219,0.52073 -7,1.7705 -7,3	1	0	2	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506473003201	3	inlay	M130,30c-1.84068,0 -2.78936,4.38581 -4,6c-5.18476,6.91301 -13.75864,24.48272 -9,34c0.91665,1.83331 4,5.02051 4,7	2	0	2	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506473005582	3	inlay	M134,35c-1.54962,0 9.25149,0.84104 11,1c10.64457,0.96769 18.42714,-0.04206 29,-2c7.3655,-1.36398 15.70325,-2.70325 21,-8c0.97026,-0.97026 10.53053,2.79008 12,3c3.68932,0.52705 8.36477,-4.63523 11,-2c3.38529,3.38529 -1.75911,11.72266 0,17c0.85692,2.57075 4,6.44183 4,8	3	0	2	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506473007046	3	inlay	M218,53c0.4714,0 1,0.5286 1,1c0,26.30025 -8.94217,51.71087 -14,77c-1.4926,7.46298 -0.96987,21.03013 4,26c0.1337,0.1337 0,4.92786 0,2	4	0	2	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506473009192	3	inlay	M128,76c-0.74536,0 -1,1.25464 -1,2c0,9.53311 4.5766,19.5404 3,29c-2.03296,12.19777 -9,27.14967 -9,39c0,5.62961 4,13.16593 4,20	5	0	2	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506473013281	3	inlay	M203,152c0,-5.58003 -9.4853,-9.4853 -13,-13c-6.56726,-6.56726 -14.86403,-18.62134 -25,-22c-11.73251,-3.91084 -62.86541,-10.13459 -71,-2c-3.67821,3.67821 -1.84458,11.7771 -1,16c1.801,9.00501 -1.61134,16.58299 4,25c6.53246,9.79868 14.26966,8 25,8	6	0	2	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506473016516	3	inlay	M95,120c0,-0.90404 -9.18878,4.27551 -11,5c-1.32196,0.52879 -6.71612,2.28816 -8,4c-10.15609,13.54146 -15.91759,26.83518 -23,41c-0.69402,1.38804 -1.77932,1 -3,1	7	0	2	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506473018219	3	inlay	M124,160c0,19.88696 -10.2132,37.14718 -5,58c2.94281,11.77124 -2.13352,35 10,35c1,0 1,-3 0,-3	8	0	2	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506473020441	3	inlay	M126,162c0,-2.23165 4.48318,-1 6,-1c10.60556,0 26.45815,-0.77093 36,4c1.22064,0.61032 3.85306,-2.61769 5,-3c9.39355,-3.13118 24.43726,-9 34,-9	9	0	2	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506473023401	3	inlay	M121,162c20.04462,0 40.43157,5 60,5c1.33333,0 3.05719,0.94281 4,0c5.36416,-5.36416 6.43979,-7 17,-7	10	0	2	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506473024702	3	inlay	M208,157c0.33333,0.33333 0.85093,0.55279 1,1c4.42265,13.26796 10.49781,47.00438 4,60c-0.74997,1.49993 1.2532,4 -1,4	11	0	2	stroke
pilot1	2084-6b3e4ce5-8b9d-4cc5-813a-25ab12deef1b	1506473041126	4	doberman	M49,106c0,-9.52523 20.93831,-12.96916 27,-16c26.39954,-13.19977 49.4242,-7.5758 71,14c7.5623,7.5623 36.86553,16.28851 45,19c6.90074,2.30025 20.98037,7.67321 29,5c1.73644,-0.57881 5.37581,-5 7,-5c3.80471,0 15.78347,-1 15,-1	1	0	3	stroke
