iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	9277-d8c82435-8f94-4885-a820-d6f234550b62	1506468268876	1	redsport	M67,178c-6.00105,0 -2.08579,-29.91421 1,-33c10.7866,-10.7866 31.09203,-7.03068 46,-12c13.397,-4.46567 23.55352,-6 38,-6c0.8877,0 9.20269,0.79731 10,0c0.4714,-0.4714 -0.62422,-2.23408 0,-2c13.6661,5.12479 27.7062,8 42,8c6.91028,0 36.49552,-3.50448 41,1c4.56817,4.56817 2.51934,18.51934 7,23c1.01344,1.01344 0,8.40759 0,10c0,20.21956 -5.6743,25.16858 -25,30c-15.0438,3.76095 -134.69793,15.65103 -154,6c-3.7794,-1.8897 -7,-20.88499 -7,-24	1	0	0	stroke
pilot1	9277-d8c82435-8f94-4885-a820-d6f234550b62	1506468279126	1	redsport	M81,155c-2.90174,0.72543 -13.34327,6.65673 -8,12c11.82844,11.82844 79.16786,1.08393 99,11c5.99687,2.99843 27.43747,0.56253 31,-3c3.87295,-3.87295 30.33377,-14.33246 27,-21c-0.14907,-0.29814 -0.7643,0.2357 -1,0c-2.81454,-2.81454 -2.14935,-4.53734 -8,-6c-7.68817,-1.92204 -31.81016,2.81016 -36,7c-3.31971,3.31971 -62.67836,1 -71,1c-6.59222,0 -35,-2.50704 -35,4	2	0	0	stroke
pilot1	9277-d8c82435-8f94-4885-a820-d6f234550b62	1506468280005	1	redsport	M75,163c-3.69732,0 0.11758,8.11758 2,10	3	0	0	stroke
pilot1	9277-d8c82435-8f94-4885-a820-d6f234550b62	1506468289560	1	redsport	M77,173c7.0109,7.0109 20.86684,-2.42211 29,3c5.9515,3.96767 12.53353,14.15549 22,11c2.95808,-0.98603 7.60925,-5.60925 9,-7c1.85908,-1.85908 35.8861,-9.97722 41,-11c1.25159,-0.25032 2.6024,-1.2048 3,-2c3.32827,-6.65654 49.00774,-13.99226 52,-11c8.89336,8.89336 -14.18687,14.47475 -18,16c-5.83355,2.33342 -25.58781,-2.41219 -30,2c-9.38862,9.38862 -109,29.1369 -109,0	4	0	0	stroke
pilot1	9277-d8c82435-8f94-4885-a820-d6f234550b62	1506468296323	1	redsport	M169,193c-2.22678,0 -10.40479,2.40479 -12,4c-0.58307,0.58307 -12,2 -12,2c0,0 4.29611,1.59222 5,3c0.78725,1.57451 -0.03851,7.96149 1,9c4.00927,4.00927 27.84603,-0.84603 31,-4c3.85752,-3.85752 -13.48697,-14.17101 -17,-13c-1.61344,0.53781 -3,-1.04327 -3,1	5	0	0	stroke
pilot1	9277-d8c82435-8f94-4885-a820-d6f234550b62	1506468301767	1	redsport	M71,176c0,-2.4977 -9.63077,-3.81538 -12,-5c-7.66865,-3.83432 -16.65627,-14.65627 -23,-21c-10.33204,-10.33204 -7.24926,-30.16617 -19,-38	6	0	0	stroke
pilot1	9277-d8c82435-8f94-4885-a820-d6f234550b62	1506468306348	1	redsport	M245,136c0,-4.87684 -32.4698,-9.10235 -39,-14c-21.32125,-15.99094 -46.36838,-24.65349 -76,-37c-19.25877,-8.02449 -14.80746,-25 -40,-25	7	0	0	stroke
pilot1	9277-d8c82435-8f94-4885-a820-d6f234550b62	1506468311534	1	redsport	M94,54c-17.59298,0 -65.08129,47.24387 -70,62	8	0	0	stroke
pilot1	9277-d8c82435-8f94-4885-a820-d6f234550b62	1506468314555	1	redsport	M26,117c-37.88798,0 -16.03161,44.27371 7,27c14.66084,-10.99563 -16.93361,-21.93361 -23,-28	9	0	0	stroke
pilot1	9277-d8c82435-8f94-4885-a820-d6f234550b62	1506468317900	1	redsport	M53,172c3.80058,0 -9.30033,-0.39935 -11,3c-4.35559,8.71118 -10.48371,23.51629 -2,32c0.79929,0.79929 5.82109,0 7,0c22.19201,0 20.77487,-40 4,-40	10	0	0	stroke
