iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	0409-397f2b34-8cc5-4c1b-82b7-cd13bfc54448	1506452640014	1	sling	M46,239c-3.88105,0 14.52951,8.94098 17,4c4.34185,-8.68371 4.03018,-47.12071 7,-59c7.01951,-28.07805 -7,-58.7191 -7,-86c0,-1.82862 -1.86792,-28.06604 0,-29c22.41115,-11.20558 79.99954,-3 106,-3	1	0	0	stroke
pilot1	0409-397f2b34-8cc5-4c1b-82b7-cd13bfc54448	1506452644208	1	sling	M95,64c0,-8.86747 24.06836,-24.79492 28,-13c0.7183,2.15491 -3.09145,0.3943 -4,1c-3.04819,2.03213 -8,7.18443 -8,10	2	0	0	stroke
pilot1	0409-397f2b34-8cc5-4c1b-82b7-cd13bfc54448	1506452652137	1	sling	M48,234c0,-44.48732 -4.94019,-97.17943 9,-139c2,-6 -2,-14 0,-20c3.30502,-9.91505 -3.8309,1.1691 -9,-4c-0.08974,-0.08974 -0.05128,-2.97436 0,-3c3.02753,-1.51376 23,1.98772 23,-1	3	0	0	stroke
pilot1	0409-397f2b34-8cc5-4c1b-82b7-cd13bfc54448	1506452660545	1	sling	M61,97c-5.47552,0 7.42537,-12.13805 8,-13c2.458,-3.687 20.01243,-18 24,-18	4	0	0	stroke
pilot1	0409-397f2b34-8cc5-4c1b-82b7-cd13bfc54448	1506452663146	1	sling	M69,114c0,-16.86507 35.03533,-39.03533 43,-47	5	0	0	stroke
pilot1	0409-397f2b34-8cc5-4c1b-82b7-cd13bfc54448	1506452672456	1	sling	M94,87c3.96118,0 58.11222,-2.77556 60,1c5.26848,10.53695 -0.39389,27.40917 6,37c0.79405,1.19108 1,18.48111 1,17	6	0	0	stroke
pilot1	0409-397f2b34-8cc5-4c1b-82b7-cd13bfc54448	1506452678452	1	sling	M96,84c0,1.87066 15.91398,56.91398 17,58c9.32932,9.32932 38.73947,-8.26053 48,1	7	0	0	stroke
pilot1	0409-397f2b34-8cc5-4c1b-82b7-cd13bfc54448	1506452684376	1	sling	M186,93c0,16.21279 -21.93913,21.12175 -10,45c0.62109,1.24219 0.17538,6.17538 1,7c9.04946,9.04946 47.30177,-29.30177 53,-35c1.3252,-1.3252 -1.3086,-5.58516 -2,-6c-7.69004,-4.61403 -22.15075,-7.15075 -29,-14c-7.14922,-7.14922 -9.28423,7 -14,7	8	0	0	stroke
pilot1	0409-397f2b34-8cc5-4c1b-82b7-cd13bfc54448	1506452696081	1	sling	M160,67c0,28.57367 1.66582,58.00506 -3,86c-3.10041,18.60244 -2.50856,37.6113 -4,57c-0.82414,10.71382 -4.77889,61.22111 2,68c1.34047,1.34047 9.7508,-1.96885 10,-2c6.11995,-0.76499 13.11468,-1.11468 17,-5c2.80673,-2.80673 1.46974,-18.81847 2,-22c2.79464,-16.76781 8.99183,-69.52042 2,-87c-6.56294,-16.40734 -10.99591,-27.97545 -14,-46c-1.75582,-10.53492 5.12869,-44.74261 2,-51c-1.04023,-2.08045 -9.78783,-1 -12,-1	9	0	0	stroke
pilot1	0409-397f2b34-8cc5-4c1b-82b7-cd13bfc54448	1506452705864	1	sling	M172,98c-3.29495,0 1.92244,-5.89335 2,-6c5.70253,-7.84098 13.30803,-11.38482 21,-16c7.80131,-4.68079 58.6396,-27.90693 63,-25c5.92605,3.9507 4.75373,13.62065 1,18c-4.49921,5.24908 -18.63428,3.26857 -21,8c-4.9796,9.9592 0,31.85135 0,44c0,35.33333 0,70.66667 0,106c0,4.6679 3.82386,33.17614 0,37c-0.77936,0.77936 -6.10532,-4.40355 -7,-5c-7.13325,-4.7555 -5,-8.81051 -5,-18c0,-15.90622 4.03194,-100.96806 -2,-107c-1.05409,-1.05409 -2.7057,1.2604 -4,2c-13.13551,7.50601 -22.82932,21.41466 -36,28	10	0	0	stroke
