iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470675496	1	pigeon	M112,116c0,-16.25881 -11.98028,-43 14,-43c4.92638,0 13.60687,0.60687 17,4c6.69835,6.69835 20.6116,27.77679 13,43c-2.01941,4.03883 -17.73254,18.26746 -9,27c3.70538,3.70538 9.01712,5.01712 13,9c4.54369,4.54369 7.2502,15.2502 11,19c3.20881,3.20881 -0.95646,13.08708 1,17c2.387,4.77399 3.49687,10.75157 -3,14c-5.53971,2.76986 -18.16675,5 -26,5c-6.74688,0 -26.28026,2.71974 -30,-1c-3.00424,-3.00424 -11.43354,-0.86709 -14,-6c-11.53482,-23.06963 32.87628,-77.12372 12,-98	1	0	0	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470677051	1	pigeon	M114,210c0,15.04468 6.74443,34.88336 -2,48c-4.91141,7.36712 -43,27.70546 -43,23	2	0	0	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470677820	1	pigeon	M113,259c0,5.16972 -1.26882,22 -7,22	3	0	0	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470678392	1	pigeon	M114,252c0,6.48222 8.91379,17.91379 13,22c1.32705,1.32705 6,10.79017 6,8	4	0	0	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470679186	1	pigeon	M159,208c1.99529,0 1,17.40615 1,20c0,8.61872 6,18.99573 6,28	5	0	0	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470679658	1	pigeon	M167,256c0,11.90615 -3.54327,20.54327 -11,28	6	0	0	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470680228	1	pigeon	M162,257c0,0.44477 12.36565,15 14,15	7	0	0	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470680913	1	pigeon	M169,256c0,7.48358 13.82566,7.82566 20,14	8	0	0	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470702915	2	sparrow	M217,97c0,1.34715 -1.73594,1.36797 -3,2c-8.83478,4.41739 -25.37426,0.18713 -37,6c-6.68048,3.34024 -14.8979,16.79579 -18,23c-2.10924,4.21849 -48.15271,55.76848 -53,59c-23.30526,15.53684 -49.8667,28.60011 -58,53c-0.41315,1.23944 -5.09133,3.90867 -3,6c0.41082,0.41082 6.44118,0.27941 7,0c18.23496,-9.11748 43.30147,-14.15074 63,-24c23.39228,-11.69614 54.32987,-0.66493 77,-12c14.34645,-7.17323 29.35907,-23.35907 41,-35c8.07226,-8.07226 11,-41.10613 11,-53c0,-0.61024 0.38964,-3.61036 0,-4c-2.04312,-2.04312 -8.06404,-9.87191 -6,-14c3.44464,-6.88928 11.55586,-1.55586 15,-5c3.40756,-3.40756 -21.84652,-11 -26,-11c-7.53346,0 -17.33108,-6.66892 -22,-2c-2.3646,2.3646 -3.43802,9.47934 -8,11c-3.12364,1.04121 -15,3.66258 -15,8	1	0	1	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470709048	2	sparrow	M239,112c-7.92202,0 -25.77284,-5.92428 -17,-3c5.52572,1.84191 9.60788,4 17,4	2	0	1	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470713333	2	sparrow	M172,106c6.71215,0 13.88936,-0.52766 20,1c0.5908,0.1477 41.07409,24.07409 42,25c0.9878,0.9878 6,7 6,7c0,0 -4.73467,-6.36733 -6,-7c-18.39842,-9.19921 -28.47976,-29 -53,-29	3	0	1	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470729858	2	sparrow	M251,94c-3.50859,0 -7.47898,-6.47898 -9,-8c-0.2357,-0.2357 -0.66667,0 -1,0c-12.35059,0 -19.55746,-4 -32,-4c-4.29143,0 -18.25554,15.25554 -18,15c3.25485,-3.25485 7.71676,-2.57225 12,-4c2.32014,-0.77338 4.41985,-5.20993 6,-6c11.77056,-5.88528 29.9233,3.96165 38,8c0.72315,0.36158 7.7004,3.2996 5,6c-2.79287,2.79287 -8.85981,1.85981 -12,5c-6.63848,6.63848 12.12447,16.87553 1,28	4	0	1	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470732107	2	sparrow	M176,105c27.43299,0 47.34373,17.34373 64,34	5	0	1	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470738419	2	sparrow	M241,90c-8.92109,0 -21.64699,-2.35301 -28,4c-2.29623,2.29623 -5.88524,22 -1,22	6	0	1	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470739449	2	sparrow	M212,102c0,3.44561 1.87647,4 5,4	7	0	1	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470761187	3	sling	M65,41c42.38477,0 88.97782,1 133,1c4.47038,0 43.53301,-0.46699 44,0c5.47034,5.47034 -2.18861,22.56583 -4,28c-8.50203,25.50608 -2,60.78059 -2,89c0,26.97529 4,50.68931 4,78c0,2.86199 1.18707,6 -2,6	1	0	2	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470763121	3	sling	M66,44c0,-2.16725 1,3.198 1,4c0,6.15273 1,11.70779 1,18c0,16.7386 1,33.25057 1,50c0,48.98264 -2,98.14961 -2,147	2	0	2	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470770506	3	sling	M68,116c0,13.54629 -56.80472,24.60944 -63,37c-4.29812,8.59625 5.90785,17.72354 8,24c1.81621,5.44863 9,77.92562 9,87	3	0	2	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470773490	3	sling	M234,112c2.61154,0 -4.98223,3 -7,3c-6.27836,0 -9.87305,2.46826 -16,4c-7.31317,1.82829 -50.26701,9.26701 -53,12c-0.54004,0.54004 0,34.7527 0,39c0,36.81746 14,68.00012 14,110	4	0	2	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470775231	3	sling	M23,237c19.24746,0 35.59017,-7 51,-7	5	0	2	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470779245	3	sling	M21,236c21.79602,0 141.67688,11.44104 155,7c6.73007,-2.24336 14.14087,-6.71362 21,-9c5.58167,-1.86056 40.15291,-11.30581 42,-15c0.80901,-1.61803 -4.02938,-1 -5,-1c-18.35424,0 -39.90977,2 -56,2c-29.16366,0 -56.85166,5 -87,5c-3.87956,0 -27,0.03557 -27,3	6	0	2	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470781420	3	sling	M24,145c0,21.28265 -5.75894,54.48212 3,72	7	0	2	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470782272	3	sling	M37,139c1.70575,0 1,1.42009 1,3c0,4.27451 2.7269,9.18069 4,13c4.36738,13.10214 0,33.97896 0,48	8	0	2	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470783135	3	sling	M59,129c2.24453,0 2,2.30486 2,4c0,5.0306 5.81423,13.25692 7,18c0.60435,2.41742 0.47182,58.52818 -1,60	9	0	2	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470784638	3	sling	M51,132c2.64066,0 3,23.77694 3,26c0,24 0,48 0,72	10	0	2	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470786057	3	sling	M167,136c1.75968,0 3.57044,6.85219 4,9c5.14177,25.70884 1,60.11704 1,86	11	0	2	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470786843	3	sling	M186,132c0,19.90179 -5.04159,62.87524 1,81c1.46916,4.40749 4,10.24447 4,15	12	0	2	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470787605	3	sling	M204,125c0,14.10378 1.51256,88.48744 -3,93	13	0	2	stroke
pilot1	1506-39dc44f7-ee0a-4610-bd1b-6b251cdc7286	1506470799930	4	bluesport	M103,112c26.5983,0 60.50469,-7.99061 75,21c3.94259,7.88518 0,29.12759 0,38	1	0	3	stroke
