iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	8651-485e82ff-2062-4121-9936-5089b41d6e95	1506470565448	1	pigeon	M62,260c9.35615,0 18.43213,0.85596 27,-2	1	0	0	stroke
pilot1	8651-485e82ff-2062-4121-9936-5089b41d6e95	1506470566538	1	pigeon	M67,246c4.55805,0 17.86461,7.4323 23,10	2	0	0	stroke
pilot1	8651-485e82ff-2062-4121-9936-5089b41d6e95	1506470567482	1	pigeon	M74,226c3.24016,3.24016 14,28.86608 14,34	3	0	0	stroke
pilot1	8651-485e82ff-2062-4121-9936-5089b41d6e95	1506470568615	1	pigeon	M88,258c0,-18.30859 18,-35.14183 18,-54	4	0	0	stroke
pilot1	8651-485e82ff-2062-4121-9936-5089b41d6e95	1506470569765	1	pigeon	M118,201c5.99473,11.98946 -2.85012,28.14988 8,39c5.77012,5.77012 13.07766,10.67354 20,15c2.03833,1.27396 8.4037,4 6,4	5	0	0	stroke
pilot1	8651-485e82ff-2062-4121-9936-5089b41d6e95	1506470574385	1	pigeon	M85,152c0,38.20822 32.99479,54.99653 60,73c9.04613,6.03075 21.56495,15.39124 32,18c0.32338,0.08085 0.7643,0.2357 1,0c11.91935,-11.91935 -17.88781,-39.77562 -23,-50c-6.46811,-12.93623 -13.64063,-22.9219 -18,-36c-2.77874,-8.33622 0.04443,-19.43335 -5,-27c-12.79866,-19.19798 -32.67747,-47.67747 -52,-67c-1.00967,-1.00967 -4.45658,1.59243 -5,2c-8.90313,6.67735 -21.5839,17.24829 -17,31c6.05392,18.16175 35.05954,5.76183 30,26c-1.97014,7.88057 -0.28967,19.13098 2,26c0.92305,2.76916 -1,11.29777 -1,10	6	0	0	stroke
pilot1	8651-485e82ff-2062-4121-9936-5089b41d6e95	1506470576272	1	pigeon	M56,90c-1.80577,0 -6.6651,3.2372 -8,4c-2.30762,1.31864 -6.3401,2.3401 -8,4c-0.84984,0.84984 1,2.33333 2,3c6.40512,4.27008 19.88986,11 27,11	7	0	0	stroke
pilot1	8651-485e82ff-2062-4121-9936-5089b41d6e95	1506470577367	1	pigeon	M151,260c-6.563,0 -17.62754,-1 -26,-1	8	0	0	stroke
pilot1	8651-485e82ff-2062-4121-9936-5089b41d6e95	1506470578169	1	pigeon	M148,258c-4.04241,0 -45.46611,13 -29,13	9	0	0	stroke
pilot1	8651-485e82ff-2062-4121-9936-5089b41d6e95	1506470578996	1	pigeon	M151,261c0,9.56625 -8,17.69366 -8,28	10	0	0	stroke
pilot1	8651-485e82ff-2062-4121-9936-5089b41d6e95	1506470604129	2	bloodhound	M60,131c-15.7494,0 -14.19517,24.80483 -8,31c9.78287,9.78287 29.11231,-2.77808 38,-5c1.19565,-0.29891 3,-3 3,-3c0,0 0.06629,8.66855 0,9c-3.89922,19.4961 -12.45566,37.92224 15,34c21.87221,-3.1246 7.50211,-44.75105 24,-53c10.54543,-5.27272 -9.42863,38.14282 7,48c24.07623,14.44574 52.06806,-7.68935 74,-15c22.10662,-7.36887 49.2749,-20.58765 33,-45c-6.02719,-9.04078 -7.4418,-15.83135 -17,-23c-7.37767,-5.53325 -16.17643,-6 -25,-6c-2.33333,0 -5.35008,1.64992 -7,0c-1.78488,-1.78488 13.12747,-10.12747 15,-12c5.6131,-5.6131 26.00357,-25 32,-25	1	0	1	stroke
pilot1	8651-485e82ff-2062-4121-9936-5089b41d6e95	1506470607632	2	bloodhound	M64,129c0,-1.71697 4.43183,-2.37273 6,-3c2.57472,-1.02989 15.83817,-3.83817 17,-5c7.21906,-7.21906 18.88772,-23.22457 26,-9c1.41797,2.83593 5,6.56196 5,9	2	0	1	stroke
pilot1	8651-485e82ff-2062-4121-9936-5089b41d6e95	1506470609278	2	bloodhound	M91,113c-1.5091,0 -1.2856,2.57201 -1,4c2.05752,10.28762 21.90262,37.54869 35,31c15.79022,-7.89511 -6,-26.25828 -6,-31	3	0	1	stroke
pilot1	8651-485e82ff-2062-4121-9936-5089b41d6e95	1506470613289	2	bloodhound	M144,191c0,22.51651 -24.5268,59.05361 -34,78c-1.89921,3.79841 2.57583,5.78792 5,7c3.44594,1.72297 6.56448,-5.18816 9,-6c19.7865,-6.5955 13.77867,-57.77867 28,-72	4	0	1	stroke
pilot1	8651-485e82ff-2062-4121-9936-5089b41d6e95	1506470615310	2	bloodhound	M156,196c0,15.36914 -3.89473,63.21054 3,77c3.1125,6.22501 14.08173,9.75481 17,1c4.74226,-14.22678 -16,-60.75663 -16,-84	5	0	1	stroke
pilot1	8651-485e82ff-2062-4121-9936-5089b41d6e95	1506470617218	2	bloodhound	M223,173c1.04482,0 2.83965,10.03793 3,11c1.81885,10.91311 13.02495,62.6833 21,68c8.27867,5.51911 19.38396,-11.0802 18,-18c-2.56025,-12.80124 -17.13641,-23.56068 -24,-35c-0.99387,-1.65645 -11.27821,-26 -12,-26	6	0	1	stroke
pilot1	8651-485e82ff-2062-4121-9936-5089b41d6e95	1506470618896	2	bloodhound	M205,178c0,10.65853 -6.39206,22.47143 -5,35c0.61249,5.51238 3.96438,9.82191 5,15c0.52218,2.61088 6.67006,24.65987 7,24c10.47866,-20.95732 -1,-49.41256 -1,-72	7	0	1	stroke
