iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461304484	1	redsport	M254,235c-13.68638,0 -47.33483,4.33258 -56,0c-0.79914,-0.39957 -1.73146,-17.46291 -3,-20c-1.17869,-2.35739 -6.75255,-4.75255 -9,-7c-6.01338,-6.01338 -10.30509,-17.61018 -14,-25c-4.9851,-9.97019 -24.32033,-21.32033 -31,-28c-7.22623,-7.22623 -69.88973,-0.11027 -74,4c-0.2357,0.2357 -0.85093,-0.29814 -1,0c-3.36202,6.72404 -12.73257,24.91086 -19,27c-9.96761,3.32254 -22.99139,-1.3362 -33,2c-2.21359,0.73786 0,4.66667 0,7c0,3.64274 -5.08627,37 0,37c0.52714,0 4.83914,0.32173 5,0c2.58698,-5.17396 22.36282,-35.42479 32,-29c2.3387,1.55913 11.49763,19.50237 7,24c-1.33333,1.33333 -5.78885,3.40372 -4,4c15.34581,5.11527 36.02433,2 53,2c1,0 2,0 3,0c2,0 4,0 6,0c3.49955,0 26.14624,1.70751 27,0c4.58833,-9.17666 1.28325,-29 17,-29c1.1643,0 8.11226,-2.33161 9,-1c4.6596,6.9894 7.16292,25.16292 10,28c5.06183,5.06183 62.375,9.8125 68,7c2.479,-1.2395 5.08609,-6.12914 7,-9c9.62608,-14.43911 -34.59791,-11.11958 -44,-13c-5.7379,-1.14758 -13.63269,-14 -21,-14	1	0	0	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461309195	1	redsport	M71,47c-25.43102,0 -30.57736,29.68453 -4,35c9.21153,1.84231 29.29304,-26.17674 2,-33c-0.45733,-0.11433 -0.66667,-0.66667 -1,-1	2	0	0	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461312161	1	redsport	M56,50c0.81163,0 7.895,15.685 9,19c0.97183,2.91548 2,12.07318 2,9c0,-10.53451 4,-19.80976 4,-30	3	0	0	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461314218	1	redsport	M77,54c0,4.98197 -23.82389,12 -28,12c-0.33333,0 -1.33333,0 -1,0c12.18204,0 23.42095,0 32,0	4	0	0	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461319860	1	redsport	M183,51c0,4.97101 -28.56466,6.39224 -18,24c1.87941,3.13235 22.68216,15.42379 26,11c10.4591,-13.94547 13.04418,-32 -7,-32	5	0	0	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461321391	1	redsport	M175,57c0,45.72751 16,16.81937 16,1	6	0	0	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461323170	1	redsport	M167,60c6.38639,0 13.47436,7.36859 20,9c7.31557,1.82889 18.9247,3 5,3c-8.18006,0 -16.64263,1 -25,1	7	0	0	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461324953	1	redsport	M63,70c0,1 0,2 0,3	8	0	0	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461326354	1	redsport	M63,73c0,33.25496 -3.61069,78.0802 -8,111c-1.12442,8.43316 2.46864,28.53136 -4,35c-3.18517,3.18517 -7.83596,-9.85173 -8,-11c-0.28284,-1.9799 0,-8 0,-6c0,27.30313 25,36.35907 25,1	9	0	0	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461328831	1	redsport	M186,85c0,22.54182 3.78638,131.32043 -8,149c-4.07991,6.11987 -12.45843,-3.94457 -14,-6c-1.56205,-2.08273 -5,-8.60342 -5,-6c0,5.11617 2,8.13946 2,14c0,3.33333 0,13.33333 0,10c0,-10.73638 -3.91081,-34 10,-34	10	0	0	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461365615	2	squat	M61,261c6.76538,0 3,-22.04094 3,-27c0,-15.72809 4,-32.99559 4,-47	1	0	1	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461369308	2	squat	M81,263c0,-4.70405 3.45887,-10.04761 4,-16c1.04609,-11.50702 -1.26263,-20.57576 -3,-31c-4.3218,-25.93079 2,-53.82754 2,-80	2	0	1	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461373034	2	squat	M190,258c0,-5.52974 -3.60816,-10.12245 -4,-16c-2.25689,-33.8534 0,-69.00142 0,-103	3	0	1	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461376882	2	squat	M185,139c0,-36.90613 -36.03679,-71 -74,-71c-2.13947,0 -13.10141,-1.51887 -15,0c-25.36757,20.29406 -13,49.82161 -13,77	4	0	1	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461378416	2	squat	M82,184c8.23691,0 13.07422,-10.52319 21,-13c19.94802,-6.23376 83,-4.93264 83,26	5	0	1	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461381769	2	squat	M94,74c0,31.36055 -9.33368,72.33264 5,101c0.74536,1.49071 2.38102,5.54746 3,4c0.63124,-1.57811 0.66667,-3.33333 1,-5	6	0	1	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461382619	2	squat	M111,74c0,28.94144 3.38771,56.26486 6,85c0.3634,3.99738 0.34012,15.95925 1,12c0.82382,-4.94292 0.44662,-10.01955 1,-15	7	0	1	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461383409	2	squat	M128,75c0,21 0,42 0,63c0,5.92713 0,28.61495 0,25	8	0	1	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461384191	2	squat	M149,85c0,28.60528 -3.95644,59.69508 -8,88c-1.90343,13.32401 0.97471,4.20229 2,-4	9	0	1	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461384971	2	squat	M163,90c0,23 0,46 0,69c0,6.3276 -2,34.69715 -2,24	10	0	1	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461409130	3	basset	M225,275c0,-14.57065 -2,-27.79385 -2,-42	1	0	2	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461410075	3	basset	M116,267c0,-15 0,-30 0,-45	2	0	2	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461413860	3	basset	M228,229c0,11.75831 3.15129,16.30259 8,26c7.1995,14.39899 6,-18.16897 6,-27	3	0	2	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461417771	3	basset	M223,224c3.65615,0 23.10973,-1.78053 24,0c0.74344,1.48688 13.57658,15.13513 17,10c10.78417,-16.17625 2.35738,-29.64262 -10,-42c-0.67003,-0.67003 -12.94066,-2.58901 -14,-1c-5.67016,8.50523 -12.09358,7 -23,7c-25.9666,0 -105.43538,-13.56462 -124,5c-4.21793,4.21793 24,17.22207 24,19	4	0	2	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461418654	3	basset	M93,207c-13.19045,0 -30.42429,2.71214 -41,8	5	0	2	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461420543	3	basset	M226,232c0,-5.33333 0,-10.66667 0,-16	6	0	2	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461421583	3	basset	M239,230c0,-6 0,-12 0,-18	7	0	2	stroke
pilot1	6575-7d152f85-a68c-4282-872b-aa28797839b8	1506461427473	3	basset	M130,261c0,-12.6123 -2,-23.00296 -2,-34	8	0	2	stroke
