iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	8791-b1dcfcc0-9352-4400-8369-4d08ec32315f	1506472155175	1	bullmastiff	M199,81c-1.80685,0 -3.1031,1 -5,1c-5.29245,0 3.64985,0.35015 4,0c2.63523,-2.63523 -10,1.27322 -10,5c0,8.84973 3.96425,21.98213 10,25c17.09328,8.54664 25.88424,-24.05788 8,-33c-2.43502,-1.21751 -5.87739,1 -7,1	1	0	0	stroke
pilot1	8791-b1dcfcc0-9352-4400-8369-4d08ec32315f	1506472157397	1	bullmastiff	M210,77c6.37668,0 6,2.275 6,5	2	0	0	stroke
pilot1	8791-b1dcfcc0-9352-4400-8369-4d08ec32315f	1506472158928	1	bullmastiff	M187,88c0,2.4267 -3.71594,8.71594 -2,7c1.0117,-1.0117 4,-1.34864 4,-3	3	0	0	stroke
pilot1	8791-b1dcfcc0-9352-4400-8369-4d08ec32315f	1506472166459	1	bullmastiff	M185,86c-3.63352,-3.63352 -15.16844,-4.19474 -20,-5c-21.49167,-3.58194 -24.85748,7.85748 -36,19c-1.99981,1.99981 3,19.14719 3,23c0,5.556 -3.66439,25.33561 -1,28c4.86072,4.86072 8.07406,-9.85189 6,-14c-2.60971,-5.21941 -1,-17.12414 -1,-24	4	0	0	stroke
pilot1	8791-b1dcfcc0-9352-4400-8369-4d08ec32315f	1506472169846	1	bullmastiff	M137,113c0,-1.01843 1.98157,-3 3,-3	5	0	0	stroke
pilot1	8791-b1dcfcc0-9352-4400-8369-4d08ec32315f	1506472176519	1	bullmastiff	M139,105c7.90179,7.90179 9.77779,13.77779 17,21c3.92171,3.92171 14.56547,2.56547 16,4c7.6998,7.6998 -1.62616,27.37384 5,34c2.83677,2.83677 7,-2.11196 7,-4c0,-12.38365 1,-23.24628 1,-30	6	0	0	stroke
pilot1	8791-b1dcfcc0-9352-4400-8369-4d08ec32315f	1506472181883	1	bullmastiff	M185,133c8.05167,0 12.77506,-3.44989 16,3c1.13636,2.27271 1.30355,27.69645 5,24c6.2272,-6.2272 4,-35.87867 4,-47	7	0	0	stroke
pilot1	8791-b1dcfcc0-9352-4400-8369-4d08ec32315f	1506472184541	1	bullmastiff	M153,125c0,1.94779 -3.06014,14.93986 -1,17c2.22207,2.22207 6.50646,-12 7,-12	8	0	0	stroke
pilot1	8791-b1dcfcc0-9352-4400-8369-4d08ec32315f	1506472188631	1	bullmastiff	M139,85c-3.15657,0 -7.39256,0.60744 -9,-1c-0.57845,-0.57845 -5,-0.26248 -5,-2c0,-2.35702 4.64298,1 7,1c5.57925,0 12.05759,-1 17,-1	9	0	0	stroke
pilot1	8791-b1dcfcc0-9352-4400-8369-4d08ec32315f	1506472194379	1	bullmastiff	M197,90c-1.59885,0 0.32153,1.67847 2,0	10	0	0	stroke
pilot1	8791-b1dcfcc0-9352-4400-8369-4d08ec32315f	1506472195875	1	bullmastiff	M207,89c-2.60618,0 1,2.51857 1,-1	11	0	0	stroke
pilot1	8791-b1dcfcc0-9352-4400-8369-4d08ec32315f	1506472199306	1	bullmastiff	M198,99c1.7076,0 8.52182,-4.47818 10,-3c0.11617,0.11617 -7.36568,3.63432 -6,5c3.03548,3.03548 4.58967,0 8,0	12	0	0	stroke
pilot1	8791-b1dcfcc0-9352-4400-8369-4d08ec32315f	1506472255442	2	beetle	M29,161c0,-26.64486 16.48454,-19.48454 28,-31c7.14741,-7.14741 7.23453,-25.61726 18,-31c29.0576,-14.5288 74.26199,6.13099 98,18c7.31122,3.65561 10.31222,17.43741 18,20c11.21896,3.73965 34.6902,-2.3098 42,5c6.42303,6.42303 9,11.41962 9,22c0,1.74825 -0.78914,7 1,7	1	0	0	stroke
pilot1	8791-b1dcfcc0-9352-4400-8369-4d08ec32315f	1506472260066	2	beetle	M226,141c-31.02046,0 -36,-1.13203 -36,31	2	0	0	stroke
pilot1	8791-b1dcfcc0-9352-4400-8369-4d08ec32315f	1506472262939	2	beetle	M190,171c12.71115,0 25.0626,0 38,0c29.15697,0 -29.99932,4 -38,4	3	0	0	stroke
pilot1	8791-b1dcfcc0-9352-4400-8369-4d08ec32315f	1506472268720	2	beetle	M173,167c0,-18.79313 -45.06607,-19.13215 -34,3c7.48486,14.96972 35,17.02756 35,-3	4	0	0	stroke
pilot1	8791-b1dcfcc0-9352-4400-8369-4d08ec32315f	1506472280335	2	beetle	M183,166c-6.44081,0 -19.99993,-28.50003 -39,-19c-13.09316,6.54658 -8.88532,21.44266 -20,27c-0.59016,0.29508 -2.32787,0 -3,0c-14.39945,0 -28.83961,-6 -45,-6c-0.78301,0 -4.50102,0.49898 -5,0c-4.5719,-4.5719 5.15247,-14.71188 -8,-18c-12.42766,-3.10691 -23.66824,2.66824 -30,9c-0.24671,0.24671 0.58944,6.58944 -2,4c-1.2738,-1.2738 1,-3.45496 1,-4	5	0	0	stroke
pilot1	8791-b1dcfcc0-9352-4400-8369-4d08ec32315f	1506472284857	2	beetle	M41,156c-7.6504,7.6504 2.83939,25 12,25c0.52691,0 5.49132,-4.49132 6,-5c22.20657,-22.20657 -16,-29.20081 -16,-17	6	0	0	stroke
pilot1	8791-b1dcfcc0-9352-4400-8369-4d08ec32315f	1506472290601	2	beetle	M215,143c5.31033,0 7,17.21352 7,22	7	0	0	stroke
pilot1	8791-b1dcfcc0-9352-4400-8369-4d08ec32315f	1506472295702	2	beetle	M80,107c10.32053,0 22,-7.88656 22,8c0,3.60347 -0.12941,9.12941 -2,11c-6.18887,6.18887 -32.90386,-0.09614 -17,-16	8	0	0	stroke
pilot1	8791-b1dcfcc0-9352-4400-8369-4d08ec32315f	1506472299468	2	beetle	M113,110c0,0.14938 1,14 1,14c0,0 1,-3.68077 1,-4c0,-2.2602 -1.9204,-7.15919 -1,-9c0.90138,-1.80276 5.38637,-1.19318 7,-2c0.29814,-0.14907 0.7643,-0.2357 1,0c4.13944,4.13944 15.73017,1.73017 20,6c5.39817,5.39817 -2.8647,9.43235 -6,11c-5.05187,2.52594 -16.85047,-1 -22,-1	9	0	0	stroke
pilot1	8791-b1dcfcc0-9352-4400-8369-4d08ec32315f	1506472303590	2	beetle	M154,119c0,20.7416 -29,19.38504 -29,50	10	0	0	stroke
pilot1	8791-b1dcfcc0-9352-4400-8369-4d08ec32315f	1506472310339	2	beetle	M151,121c0,-17.30004 -27.33588,-24.66412 -39,-13c-7.84536,7.84536 -4,43.86351 -4,58	11	0	0	stroke
