iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	7963-5ebb8094-114b-4727-93b4-c4719cacc33e	1506464095588	1	cuckoo	M61,75c10.82439,0 48.37978,-14.62022 51,-12c30.33202,30.33202 31.00735,75.00368 73,96c12.68874,6.34437 35.78479,13.06149 50,9c2.87633,-0.82181 27.35057,-9.64943 28,-9c1.34694,1.34694 -1.46648,4.93297 -2,6c-4.91612,9.83224 -16.81729,23.20432 -28,26c-27.2886,6.82215 -85.97748,13.02252 -106,-7	1	0	0	stroke
pilot1	7963-5ebb8094-114b-4727-93b4-c4719cacc33e	1506464100924	1	cuckoo	M127,184c8.08506,8.08506 19.62614,14.75076 29,21c7.5788,5.05253 14.01763,17.01175 20,21c2.16617,1.44412 7.84089,3.15911 6,5c-14.54094,14.54094 -37.67132,-13.67132 -45,-21c-1.98048,-1.98048 -9.15436,-0.30872 -11,-4c-10.47162,-20.94324 6.17799,-44.05503 -1,-62c-6.12292,-15.30731 -46.4536,-18.90719 -50,-26c-6.02403,-12.04806 6,-18.41026 6,-28c0,-0.49685 -7.33033,-1 -8,-1c-12.58547,0 -31.33852,10.25195 -44,15c-0.44139,0.16552 -1,0.5286 -1,1c0,2.51042 11.58577,-10.58577 12,-11c6.38881,-6.38881 13.74811,-11.74811 20,-18	2	0	0	stroke
pilot1	7963-5ebb8094-114b-4727-93b4-c4719cacc33e	1506464103563	1	cuckoo	M91,122c0,15.21657 18.91608,30.37411 26,41c2.15602,3.23402 13.71181,14 10,14	3	0	0	stroke
pilot1	7963-5ebb8094-114b-4727-93b4-c4719cacc33e	1506464105352	1	cuckoo	M122,163c-15.02014,0 -68,74.15711 -68,93	4	0	0	stroke
pilot1	7963-5ebb8094-114b-4727-93b4-c4719cacc33e	1506464106906	1	cuckoo	M58,238c-2.59568,0 -14,2.80058 -14,5	5	0	0	stroke
pilot1	7963-5ebb8094-114b-4727-93b4-c4719cacc33e	1506464107982	1	cuckoo	M65,240c0,6.02027 3,11.3596 3,17	6	0	0	stroke
pilot1	7963-5ebb8094-114b-4727-93b4-c4719cacc33e	1506464109154	1	cuckoo	M122,180c0,15.89408 -35.67012,65.32988 -18,83	7	0	0	stroke
pilot1	7963-5ebb8094-114b-4727-93b4-c4719cacc33e	1506464110146	1	cuckoo	M96,248c-2.26957,2.26957 -6.48323,2.48323 -9,5	8	0	0	stroke
pilot1	7963-5ebb8094-114b-4727-93b4-c4719cacc33e	1506464111436	1	cuckoo	M105,249c4.75242,4.75242 12.00376,9.00188 18,12	9	0	0	stroke
pilot1	7963-5ebb8094-114b-4727-93b4-c4719cacc33e	1506464126185	2	squat	M125,50c-11.55122,0 -99.81291,9.37418 -85,39c14.1987,28.3974 51.86558,27.43279 75,39c10.90282,5.45141 56.44644,-13 34,-13	1	0	1	stroke
pilot1	7963-5ebb8094-114b-4727-93b4-c4719cacc33e	1506464128291	2	squat	M74,60c24.05379,0 48.01658,6.00138 72,8c13.9238,1.16032 51.12759,5.95747 63,2c4.45675,-1.48558 8.26249,-5 13,-5	2	0	1	stroke
