iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	5907-3a9cd530-1185-49fb-b80c-a01b8135ab19	1506473989454	1	inlay	M50,41c0,21.73072 -7.33145,44.67987 -4,68c3.93101,27.51705 10.7082,113.1672 4,140c-1.59351,6.37403 -4,13.69597 -4,21	1	0	0	stroke
pilot1	5907-3a9cd530-1185-49fb-b80c-a01b8135ab19	1506473993256	1	inlay	M54,179c3.61079,0 48.62316,0.37684 49,0c4.63153,-4.63153 1.79823,-13.39468 4,-20c1.08474,-3.25423 4,-5.16519 4,-9	2	0	0	stroke
pilot1	5907-3a9cd530-1185-49fb-b80c-a01b8135ab19	1506473997661	1	inlay	M56,175c0,-0.36982 59.73453,-57.86726 64,-60c0.66667,-0.33333 2,-0.25464 2,-1	3	0	0	stroke
pilot1	5907-3a9cd530-1185-49fb-b80c-a01b8135ab19	1506473999200	1	inlay	M122,114c5.38495,0 57.73431,28.73431 64,35	4	0	0	stroke
pilot1	5907-3a9cd530-1185-49fb-b80c-a01b8135ab19	1506474000397	1	inlay	M186,149c0,0.12412 -49.88714,80.88714 -55,86	5	0	0	stroke
pilot1	5907-3a9cd530-1185-49fb-b80c-a01b8135ab19	1506474001861	1	inlay	M131,235c-2.71247,0 -58.56787,-39.78394 -71,-46c-7.99557,-3.99778 -17.83143,-6.41571 -25,-10c-0.42932,-0.21466 -5,-2 -5,-2c0,0 2.66667,0 4,0c9.06113,0 15.44542,4 24,4	6	0	0	stroke
pilot1	5907-3a9cd530-1185-49fb-b80c-a01b8135ab19	1506474004526	1	inlay	M127,233c0,14.13995 3,26.59422 3,42	7	0	0	stroke
pilot1	5907-3a9cd530-1185-49fb-b80c-a01b8135ab19	1506474007722	1	inlay	M184,147c0,28.68017 -5,61.18756 -5,92	8	0	0	stroke
pilot1	5907-3a9cd530-1185-49fb-b80c-a01b8135ab19	1506474010609	1	inlay	M146,211c0,15.66667 0,31.33333 0,47	9	0	0	stroke
pilot1	5907-3a9cd530-1185-49fb-b80c-a01b8135ab19	1506474013908	1	inlay	M126,227c0,-16.38615 -7.89797,-33.18378 -10,-50c-4.51439,-36.11512 -2,-73.53952 -2,-110	10	0	0	stroke
pilot1	5907-3a9cd530-1185-49fb-b80c-a01b8135ab19	1506474015192	1	inlay	M114,67c0,-10.20763 -48.82094,-18 -60,-18	11	0	0	stroke
pilot1	5907-3a9cd530-1185-49fb-b80c-a01b8135ab19	1506474017602	1	inlay	M46,97c8.02931,0 22.78081,4.39041 30,8c8.60058,4.30029 27.8233,1 38,1	12	0	0	stroke
pilot1	5907-3a9cd530-1185-49fb-b80c-a01b8135ab19	1506474031302	2	weimaraner	M35,87c13.4501,0 34.86669,1.14668 47,6c0.94433,0.37773 99.72543,2.75819 102,2c3.07238,-1.02413 3.34994,-2 7,-2	1	0	1	stroke
pilot1	5907-3a9cd530-1185-49fb-b80c-a01b8135ab19	1506474033436	2	weimaraner	M59,87c0,13.21278 -3.25058,38.25058 -13,48c-3.15549,3.15549 -12,10.03206 -12,12	2	0	1	stroke
pilot1	5907-3a9cd530-1185-49fb-b80c-a01b8135ab19	1506474035722	2	weimaraner	M75,93c0,24.91159 -21,46.76078 -21,56	3	0	1	stroke
pilot1	5907-3a9cd530-1185-49fb-b80c-a01b8135ab19	1506474038412	2	weimaraner	M146,97c0,19.17956 15.14462,36.14462 25,46c0.84984,0.84984 3,0.79815 3,2	4	0	1	stroke
pilot1	5907-3a9cd530-1185-49fb-b80c-a01b8135ab19	1506474041138	2	weimaraner	M154,94c0,2.4315 32.11869,33.11869 36,37c0.52705,0.52705 0.25464,2 1,2	5	0	1	stroke
pilot1	5907-3a9cd530-1185-49fb-b80c-a01b8135ab19	1506474045181	2	weimaraner	M188,91c0,-23.76603 63.18379,-51.86216 79,-40c12.67121,9.50341 -3.3046,33.32184 -15,38c-7.16447,2.86579 -18.38081,2 -26,2c-12.66667,0 -25.33333,0 -38,0	6	0	1	stroke
pilot1	5907-3a9cd530-1185-49fb-b80c-a01b8135ab19	1506474048241	2	weimaraner	M194,81c0,-4.42124 -22.7313,-9.68283 -28,-11c-22.12744,-5.53186 -58.66601,-18.667 -82,-7c-4.74522,2.37261 -12.40514,24 -16,24	7	0	1	stroke
pilot1	5907-3a9cd530-1185-49fb-b80c-a01b8135ab19	1506474049678	2	weimaraner	M42,89c-14.35781,0 -31.44749,-6 -42,-6	8	0	1	stroke
pilot1	5907-3a9cd530-1185-49fb-b80c-a01b8135ab19	1506474053837	2	weimaraner	M250,87c6.73691,3.36845 13.15267,18 21,18	9	0	1	stroke
