iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	4677-e7bbc55f-fbf4-45d4-bf02-598e831e3427	1506447250052	1	crow	M179,75c-8.98289,4.49144 -16.60434,9.80217 -25,14c-0.55751,0.27876 -4,4 -4,4c0,0 3.68831,0 4,0c7.85708,0 21.67905,-2.6419 25,4c0.10967,0.21934 2,4 2,4c0,0 -1,-1.40237 -1,-2c0,-1.72609 -0.27341,-20.63671 -1,-21c-2.73422,-1.36711 -18.42041,8.42041 -20,10c-1.41421,1.41421 4,0 6,0c4.067,0 11,0.65163 11,-5c0,-1.33333 -4,1.33333 -4,0c0,-2.23607 4.41886,1.41886 6,3c10.18483,10.18483 -12.27138,4 -3,4	1	0	0	stroke
pilot1	4677-e7bbc55f-fbf4-45d4-bf02-598e831e3427	1506447257108	1	crow	M148,94c-9.02293,9.02293 -2.46134,22.38403 -6,33c-3.50559,10.51676 -26.72128,19.16384 -34,41c-3.46885,10.40654 1.28586,40.85707 -9,46c-11.6927,5.84635 -18.02704,26.05408 -23,36c-0.24444,0.48889 -1.93863,2.06137 -1,3c5.4502,5.4502 71,-23.32484 71,-39	2	0	0	stroke
pilot1	4677-e7bbc55f-fbf4-45d4-bf02-598e831e3427	1506447261656	1	crow	M178,101c-16.95677,16.95677 8.22808,69.77192 -13,91c-3.01513,3.01513 -16.82766,26.17234 -20,23	3	0	0	stroke
pilot1	4677-e7bbc55f-fbf4-45d4-bf02-598e831e3427	1506447265339	1	crow	M161,197c-13.27909,0 -14,43.6615 -14,53	4	0	0	stroke
pilot1	4677-e7bbc55f-fbf4-45d4-bf02-598e831e3427	1506447266926	1	crow	M147,250c5.52978,0 35.1736,-1 15,-1	5	0	0	stroke
pilot1	4677-e7bbc55f-fbf4-45d4-bf02-598e831e3427	1506447269426	1	crow	M154,244c1.54166,0 3.37606,-1.53602 5,-2c11.89608,-3.39888 -10.46289,4 -11,4	6	0	0	stroke
pilot1	4677-e7bbc55f-fbf4-45d4-bf02-598e831e3427	1506447273125	1	crow	M126,233c0.74536,0 1.47295,0.47295 2,1c2.99366,2.99366 0.73834,9.73834 3,12c0.37953,0.37953 6,0 6,0c0,0 -6.28001,-0.64 -7,-1	7	0	0	stroke
pilot1	4677-e7bbc55f-fbf4-45d4-bf02-598e831e3427	1506447275427	1	crow	M136,238c0.40542,0 -6.59587,6 -7,6	8	0	0	stroke
pilot1	4677-e7bbc55f-fbf4-45d4-bf02-598e831e3427	1506447277181	1	crow	M136,245c2.03103,-2.03103 9.36694,-1 2,-1	9	0	0	stroke
pilot1	4677-e7bbc55f-fbf4-45d4-bf02-598e831e3427	1506447284606	1	crow	M179,97c0,-6.48565 2.2464,-18 9,-18c0.33333,0 1.33333,0 1,0c-1.82811,0 -6.09825,2.45087 -9,1c-9.3094,-4.6547 9,-4.61169 9,-4c0,4.94754 -11.42985,11 -16,11	10	0	0	stroke
pilot1	4677-e7bbc55f-fbf4-45d4-bf02-598e831e3427	1506447290935	1	crow	M107,178c0,5.29172 2.77952,11.77952 6,15c4.97499,4.97499 -3.12691,13.93655 5,18c18.09642,9.04821 51,-14.05403 51,-31	11	0	0	stroke
pilot1	4677-e7bbc55f-fbf4-45d4-bf02-598e831e3427	1506447302302	1	crow	M169,174c-16.37375,8.18687 -27.73948,26.36974 -45,35c-1.14077,0.57038 -8,2 -8,2c0,0 7.77085,0 8,0c8.28878,0 35.52331,-12.52331 41,-18c0.96487,-0.96487 0.86231,-6.48308 2,-8c0.24199,-0.32266 6.25003,-6.74997 5,-8c-3.45337,-3.45337 -24.13979,12.03495 -28,13c-7.14125,1.78531 -25.79375,5.79375 -31,11c-0.33333,0.33333 -1,0.5286 -1,1c0,2.66667 5.33333,0 8,0c10.83841,0 36.60698,-3.41047 43,-13c0.66252,-0.99378 5,-3 5,-3c0,0 -6.11184,0.94976 -9,2c-5.27019,1.91643 -43.74912,16.25088 -49,11c-0.26667,-0.26667 0,-4 0,-4c0,0 -2,21.07085 -2,24c0,2.68742 -0.90029,-9.90029 1,-8c0.91512,0.91512 -0.72499,3.44998 -1,4c-8.75737,17.51474 -28.53673,16.07346 -37,33c-0.94281,1.88562 4.19225,-0.91535 6,-2c1.83021,-1.09813 3.31523,-2.68962 5,-4c1.31559,-1.02323 2.65211,-2.01971 4,-3c7.35427,-5.34856 17.68483,-10.36966 22,-19c0.89443,-1.78885 2,-6 0,-6c-1.34219,0 -10.22023,12.51685 -12,14c-1.15269,0.96058 -11,5.06962 -11,7c0,1.66667 3.36188,0.30715 5,0c17.3208,-3.24765 33.92805,-7.95683 49,-17c1.21268,-0.72761 3,-1.58579 3,-3c0,-2.68742 -4.79042,2.47029 -7,4c-2.35759,1.63218 -4.64241,3.36782 -7,5c-1.9763,1.36821 -3.93884,2.76331 -6,4c-1.27827,0.76696 -2.66667,1.33333 -4,2c-7.44654,3.72327 -16.57219,3.71479 -23,8c-0.44345,0.29563 -12,3.43021 -12,3c0,-2.4037 4,-2.66667 6,-4c14.49782,-9.66521 25.71747,-19.71747 38,-32c1.17851,-1.17851 -2.74571,1.90249 -4,3c-1.77384,1.55211 -3.20068,3.4775 -5,5c-7.63422,6.45972 -20.27437,10.54874 -25,20c-1.55635,3.1127 6.72942,-1.8107 10,-3c4.36327,-1.58664 8.72414,-3.19098 13,-5c1.7502,-0.74047 31,-10.31842 31,-14c0,-1.05409 -2.05719,0.5286 -3,1c-4.66667,2.33333 -9.43909,4.46616 -14,7c-10.72894,5.96052 -21.07638,13.53819 -32,19c-1.60555,0.80277 -5,2 -5,2c0,0 30.01526,-13.98474 26,-18c-0.75543,-0.75543 -1.77684,0.83263 -2,1c-4.02347,3.0176 -20.60997,16 -25,16	12	0	0	stroke
pilot1	4677-e7bbc55f-fbf4-45d4-bf02-598e831e3427	1506447307845	1	crow	M180,89c0.48086,0 7.88791,-11.88791 10,-14	13	0	0	stroke
pilot1	4677-e7bbc55f-fbf4-45d4-bf02-598e831e3427	1506447318351	1	crow	M163,182c0,-3.60015 -11.01573,1.01573 -15,5c-1.64992,1.64992 4.66667,0 7,0c4.14603,0 11.76742,-0.65114 14,-4c0.71582,-1.07373 5.1811,-3.1811 4,-2c-11.84022,11.84022 -49.59468,18.89202 -57,30c-2.04229,3.06343 11,-2.68179 11,1c0,6.31385 -12.69392,8.84696 -17,11c-3.252,1.626 3.58512,0.79256 4,1c2.67687,1.33843 -8.55228,11.91421 -10,13c-7.95258,5.96443 -22.35781,5.35781 -29,12c-2.68742,2.68742 5.83772,-4.89181 9,-7c1.65733,-1.10489 22.35119,-24.3244 17,-27c-2.85323,-1.42662 -22.50983,26.49017 -21,28c5.42526,5.42526 40.15346,-4.89207 47,-9c0.48318,-0.28991 17.20748,-7.79252 16,-9c-2.73126,-2.73126 -20.17214,8 -24,8	14	0	0	stroke
