iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	5742-f8753fba-b31c-44f3-a3ad-76fa38df4345	1506462754975	1	goldenretriever	M144,222c3.24097,-2.16064 11.02253,-3.02253 13,-5c8.64253,-8.64253 -17,-37.16755 -17,-45	1	0	0	stroke
pilot1	5742-f8753fba-b31c-44f3-a3ad-76fa38df4345	1506462760957	1	goldenretriever	M143,220c0,-7.71292 -10.66364,-44 -16,-44	2	0	0	stroke
pilot1	5742-f8753fba-b31c-44f3-a3ad-76fa38df4345	1506462769644	1	goldenretriever	M140,172c1.27808,0 16.45175,-1.54825 17,-1c6.59099,6.59099 6.43654,44 19,44c0.62368,0 5.49065,0.50935 6,0c1.61097,-1.61097 5.8887,-2.8887 8,-5c0.38964,-0.38964 0,-3.38976 0,-4c0,-1.92787 -2,-2.07213 -2,-4c0,-8.92342 -11,-21.27612 -11,-34c0,-0.78301 0.49898,-4.50102 0,-5c-2.6262,-2.6262 -5.30472,-6.15236 -9,-8c-0.52863,-0.26432 -1.8467,-1.8467 -2,-2c-0.52705,-0.52705 -0.25464,-2 -1,-2	3	0	0	stroke
pilot1	5742-f8753fba-b31c-44f3-a3ad-76fa38df4345	1506462785661	1	goldenretriever	M167,153c0,-1.79505 -3.2693,-3.7307 -2,-5c5.69801,-5.69801 18.81583,11.09208 35,3c1.68636,-0.84318 6.71816,1.28184 8,0c1.25541,-1.25541 -0.84416,-2.84416 -1,-3c-6.49255,-6.49255 -22.84562,-1.84562 -30,-9c-27.64139,-27.64139 -36.20574,-6.60287 -51,-14c-4.90552,-2.45276 -19,-16.64955 -19,-21c0,-1.33333 0.56667,-2 -1,-2	4	0	0	stroke
pilot1	5742-f8753fba-b31c-44f3-a3ad-76fa38df4345	1506462791432	1	goldenretriever	M127,175c0,-14.21662 -0.7994,-16 -15,-16	5	0	0	stroke
pilot1	5742-f8753fba-b31c-44f3-a3ad-76fa38df4345	1506462801076	1	goldenretriever	M116,161c0,7.30479 -7.2911,68.56335 -21,48c-3.25036,-4.87554 2.59558,-16.59558 5,-19c0.38257,-0.38257 0,-4.64926 0,-5c0,-10.79691 -2,-26.28505 -2,-38c0,-1.78286 1.12289,-8.87711 0,-10c-10.26615,-10.26615 -18.58574,1.82853 -29,-19c-15.42497,-30.84994 40,-40.59182 40,-22	6	0	0	stroke
pilot1	5742-f8753fba-b31c-44f3-a3ad-76fa38df4345	1506462806623	1	goldenretriever	M117,173c0,7.66667 0,15.33333 0,23c0,5.75386 9.80728,7.77089 11,3c0.24577,-0.98306 -4,-36.66855 -4,-44	7	0	0	stroke
pilot1	5742-f8753fba-b31c-44f3-a3ad-76fa38df4345	1506462807308	1	goldenretriever	M115,175c1.25245,-1.25245 0.74755,-1.74755 2,-3	8	0	0	stroke
pilot1	5742-f8753fba-b31c-44f3-a3ad-76fa38df4345	1506462853651	2	weimaraner	M87,206c0,0.11077 -6.52389,-12.42834 -4,-20c3.60667,-10.82002 16,-24.02249 16,-41	1	0	1	stroke
pilot1	5742-f8753fba-b31c-44f3-a3ad-76fa38df4345	1506462865986	2	weimaraner	M87,205c0,-3.7252 8.58857,-13.17715 11,-18c3.47492,-6.94985 8,-30.28673 8,-38c0,-0.26606 -0.16514,-2.91743 0,-3c3.99696,-1.99848 28.12252,18.12252 29,19c0.4714,0.4714 1.5286,-0.4714 2,0c6.80436,6.80436 -2.52354,46.47646 2,51c1.19794,1.19794 4.75329,-0.75329 5,-1c5.73437,-5.73437 -0.28339,-11.43322 4,-20c3.26288,-6.52577 12.51273,-30.51273 16,-34c1.44231,-1.44231 5.58712,1 6,1c1.96966,0 2,1.90197 2,4c0,5.30842 -13.36821,47.63179 -7,54c2.37576,2.37576 7.12468,-1.24936 8,-3c8.38841,-16.77681 16,-45.02207 16,-65	2	0	1	stroke
