iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	3515-7815239c-7927-4d44-b3bf-11524bcc9bf6	1506446089678	1	beetle	M203,120c-0.66163,0 -4.97372,-10.97372 -6,-12c-6.85927,-6.85927 -17.31551,-12.4385 -28,-16c-8.94187,-2.98062 -23.39696,-1 -33,-1c-50.24548,0 -28.41748,36.41748 -56,64c-7.60486,7.60486 -17.3096,10.6192 -23,22c-7.60059,15.20118 24.6861,18.3139 28,15c1.43372,-1.43372 -1,-3.97241 -1,-6c0,-8.57544 1.4867,-13.4867 7,-19c18.04596,-18.04596 38.43363,27.26548 35,41c-4.31115,17.24461 -46,1.30029 -46,-15	1	0	0	stroke
pilot1	3515-7815239c-7927-4d44-b3bf-11524bcc9bf6	1506446093386	1	beetle	M123,184c1.90305,0 42.80991,-0.19009 43,0c3.62347,3.62347 -1.75321,18.74038 0,24c5.8563,17.5689 34.94829,5.10343 40,-5c10.45287,-20.90575 -24.13117,-12.37706 -35,-16c-1.5618,-0.5206 -4,1.29775 -4,-1	2	0	0	stroke
pilot1	3515-7815239c-7927-4d44-b3bf-11524bcc9bf6	1506446098390	1	beetle	M198,112c0,3.80708 6.98701,19.98701 9,22c0.4714,0.4714 1.5286,0.4714 2,0c4.94806,-4.94806 18.56501,5.56501 23,10c9.03278,9.03278 11.6372,19.2744 17,30c10.50971,21.01943 -43,40.11176 -43,23	3	0	0	stroke
pilot1	3515-7815239c-7927-4d44-b3bf-11524bcc9bf6	1506446100291	1	beetle	M230,167c-4.9348,0 -16.64347,-3.64347 -19,-6c-1.9737,-1.9737 -14,1.85612 -14,-2	4	0	0	stroke
pilot1	3515-7815239c-7927-4d44-b3bf-11524bcc9bf6	1506446103924	1	beetle	M211,169c-12.07041,0 0.76529,10.23471 2,9c3.25889,-3.25889 -1,-8.79178 -1,-11	5	0	0	stroke
pilot1	3515-7815239c-7927-4d44-b3bf-11524bcc9bf6	1506446106235	1	beetle	M239,158c-8.84768,0 5,22.40569 5,8c0,-0.94281 -2,-1.05719 -2,-2	6	0	0	stroke
pilot1	3515-7815239c-7927-4d44-b3bf-11524bcc9bf6	1506446110515	1	beetle	M191,108c-5.99829,0 -12.22021,0.22021 -16,4c-1.70007,1.70007 -6.30965,4.6193 -8,8c-12.22651,24.45302 39,17.95723 39,7	7	0	0	stroke
pilot1	3515-7815239c-7927-4d44-b3bf-11524bcc9bf6	1506446114931	1	beetle	M125,111c0,-4.42181 -20.67118,8.32882 -15,14c10.63616,10.63616 16,5.0296 16,-13	8	0	0	stroke
pilot1	3515-7815239c-7927-4d44-b3bf-11524bcc9bf6	1506446117788	1	beetle	M157,110c-3.54018,0 -19.70509,-0.29491 -22,2c-5.34932,5.34932 9.27785,35.44429 21,12c2.07543,-4.15085 0,-8.99226 0,-12	9	0	0	stroke
pilot1	3515-7815239c-7927-4d44-b3bf-11524bcc9bf6	1506446122503	1	beetle	M128,113c3.68855,0 2.53321,5.66604 3,8c2.89201,14.46004 4.41288,31.23865 9,45c0.4582,1.3746 -1.04806,6.95194 0,8c3.49302,3.49302 18,-1.7763 18,-3	10	0	0	stroke
