iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	9272-e3357074-a213-422e-9f2e-cd651eab81ab	1506443120631	1	weimaraner	M64,108c3.14482,-0.85768 10.06444,-2.03222 14,-4	1	0	0	stroke
pilot1	9272-e3357074-a213-422e-9f2e-cd651eab81ab	1506443123974	1	weimaraner	M65,109c0,8.87301 12.33677,9.98969 15,2	2	0	0	stroke
pilot1	9272-e3357074-a213-422e-9f2e-cd651eab81ab	1506443128430	1	weimaraner	M76,99c2.84206,-28.42063 6.3368,-30.76091 37,-22	3	0	0	stroke
pilot1	9272-e3357074-a213-422e-9f2e-cd651eab81ab	1506443131348	1	weimaraner	M82,113c7.54441,2.74342 16.95249,1.8441 24,-2	4	0	0	stroke
pilot1	9272-e3357074-a213-422e-9f2e-cd651eab81ab	1506443135532	1	weimaraner	M113,79c34.46346,-3.82927 65.91055,-17 101,-17	5	0	0	stroke
pilot1	9272-e3357074-a213-422e-9f2e-cd651eab81ab	1506443140175	1	weimaraner	M105,111c3.07318,0 3.955,5.58477 7,6c19.15605,2.61219 38.68275,0.78846 58,0c0.41513,-0.01694 30.87015,-6 37,-6	6	0	0	stroke
pilot1	9272-e3357074-a213-422e-9f2e-cd651eab81ab	1506443143410	1	weimaraner	M212,65c0,14.53843 4.22097,30.77903 -6,41	7	0	0	stroke
pilot1	9272-e3357074-a213-422e-9f2e-cd651eab81ab	1506443145675	1	weimaraner	M216,60c12.76168,-1.74023 25.50477,-3.87619 38,-7	8	0	0	stroke
pilot1	9272-e3357074-a213-422e-9f2e-cd651eab81ab	1506443148355	1	weimaraner	M213,66c12.81405,-4.27135 25.89609,-7.72402 39,-11	9	0	0	stroke
pilot1	9272-e3357074-a213-422e-9f2e-cd651eab81ab	1506443151547	1	weimaraner	M110,117c-1.4732,20.62487 -2,41.32258 -2,62	10	0	0	stroke
pilot1	9272-e3357074-a213-422e-9f2e-cd651eab81ab	1506443155975	1	weimaraner	M126,121c3.40773,23.85411 13.56159,42.25121 -2,63	11	0	0	stroke
