iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	6450-e912a14e-23df-4035-ac9a-b2cf74f15b98	1506379645841	1	bluejay	M99,135c-7.46192,0 -28.40066,-22.19867 -24,-31c2.08595,-4.17191 38.55774,0.77887 45,4c10.078,5.039 7.09442,16.09442 13,22c0.52882,0.52882 1.82385,-3.41192 3,-4c2.41708,-1.20854 7.36111,-1.75397 10,-1c7.68461,2.1956 23.32995,13.6599 27,21c3.38129,6.76258 -7.07819,31.96091 -1,35c8.96938,4.48469 62.19462,31.80538 47,47c-4.8502,4.8502 -41.58777,-21.58777 -47,-27c-4.87181,-4.87181 -17.15935,-8.15935 -23,-14c-1.17851,-1.17851 2.1731,2.55293 3,4c1.413,2.47276 2,5.33333 3,8c2.54858,6.79621 10.47138,28.26431 -1,34c-2.9488,1.4744 -9.58476,-3.68857 -10,-4c-13.97029,-10.47772 -4.69023,-44.96558 -14,-46c-25.68298,-2.85366 -42,31.59924 -42,53c0,0.33333 0.10541,-0.68377 0,-1c-1.96921,-5.90762 -3.66927,-11.91667 -5,-18c-2.43161,-11.11591 -8,-26.44888 -8,-38c0,-2.74874 -0.28709,9.52472 2,8c6.72258,-4.48172 14.28583,-11.64292 21,-15c6.62623,-3.31312 17.5271,9.73645 23,7c1.60555,-0.80277 -1.50686,-3.27401 -2,-5c-1.45665,-5.09828 -5.49356,-40.49356 -7,-42c-1.52003,-1.52003 -6,-1.78866 -6,-5	1	0	0	stroke
pilot1	6450-e912a14e-23df-4035-ac9a-b2cf74f15b98	1506379662802	2	straight	M77,76c0,49.99511 15,99.77443 15,150	1	0	1	stroke
pilot1	6450-e912a14e-23df-4035-ac9a-b2cf74f15b98	1506379664858	2	straight	M98,140c14.96566,0 30.25189,4.52494 46,4c17.20229,-0.57341 32.5889,-6.76444 47,-1c0.64128,0.25651 5.97402,3.02598 7,2c1.96478,-1.96478 -5,-41.70203 -5,-49c0,-0.33333 0.2357,-0.7643 0,-1c-5.2646,-5.2646 -76.70321,6 -91,6	2	0	1	stroke
pilot1	6450-e912a14e-23df-4035-ac9a-b2cf74f15b98	1506379665525	2	straight	M128,49c0,16.68267 -2,33.52159 -2,50	3	0	1	stroke
pilot1	6450-e912a14e-23df-4035-ac9a-b2cf74f15b98	1506379666470	2	straight	M204,136c4.34524,17.38097 1,35.33104 1,52	4	0	1	stroke
pilot1	6450-e912a14e-23df-4035-ac9a-b2cf74f15b98	1506379667242	2	straight	M128,137c8.58785,0 13,40.85284 13,48	5	0	1	stroke
pilot1	6450-e912a14e-23df-4035-ac9a-b2cf74f15b98	1506379667902	2	straight	M184,142c0,16.10093 5.09005,45.8199 -2,60	6	0	1	stroke
pilot1	6450-e912a14e-23df-4035-ac9a-b2cf74f15b98	1506379687485	3	bullmastiff	M20,134c58.45074,0 118.31769,-7.91146 177,-11c5.30636,-0.27928 65.99096,-4.00904 69,-1c1.20185,1.20185 -0.36876,3.42189 -1,5c-6.81965,17.04912 -35.60004,17.00022 -39,34c-6.20969,31.04846 34.74098,53.25902 25,63c-3.69609,3.69609 -15.04176,-9.22505 -18,-11c-8.17267,-4.9036 -19.19524,0.80476 -27,-7c-8.81179,-8.81179 0.82745,-28.17255 -12,-41c-2.65415,-2.65415 -88.8602,-4.26574 -101,-6c-7.80498,-1.115 -24.55301,-6.7235 -32,-3c-24.76395,12.38198 8.81919,78.4548 -21,71c-37.81372,-9.45343 19,-72.92252 19,-90c0,-2.33333 -4.66667,0 -7,0c-10.2474,0 -54.22973,11.07433 -49,-2c6.78976,-16.97439 60.29914,-5 74,-5	1	0	2	stroke
pilot1	6450-e912a14e-23df-4035-ac9a-b2cf74f15b98	1506379702107	4	nightingale	M101,130c0,-4.42321 6.78255,-13.30425 9,-17c11.15155,-18.58591 16.73778,-22.63111 38,-12c17.9306,8.9653 -0.18504,32.44489 4,45c2.58409,7.75228 14,21.7993 14,29c0,2.51679 0.84276,6.75264 0,9c-2.1939,5.8504 -10.35376,28.17688 -16,31c-4.83847,2.41924 -17.84196,-7.05958 -22,-9c-21.91722,-10.22803 -42,-14.2358 -42,-44c0,-4.19797 9.80037,-32 15,-32	1	0	3	stroke
pilot1	6450-e912a14e-23df-4035-ac9a-b2cf74f15b98	1506379703054	4	nightingale	M108,194c0,15.11065 -15,27.36661 -15,42	2	0	3	stroke
