iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	8155-e46a25a3-9259-4b76-80e9-5bd79b6bdd97	1506378904857	1	doberman	M53,112c0,1.91438 4.23337,1 6,1	1	1	0	stroke
pilot1	8155-e46a25a3-9259-4b76-80e9-5bd79b6bdd97	1506378905045	1	doberman	M59,113c6.66038,0 12.19594,-3 19,-3	2	1	0	stroke
pilot1	8155-e46a25a3-9259-4b76-80e9-5bd79b6bdd97	1506378905100	1	doberman	M78,110c0.66667,0 1.33333,0 2,0	3	1	0	stroke
pilot1	8155-e46a25a3-9259-4b76-80e9-5bd79b6bdd97	1506378905139	1	doberman	M80,110c1.33333,0 2.66667,0 4,0	4	1	0	stroke
pilot1	8155-e46a25a3-9259-4b76-80e9-5bd79b6bdd97	1506378905168	1	doberman	M84,110c1.33333,0 2.66667,0 4,0	5	1	0	stroke
pilot1	8155-e46a25a3-9259-4b76-80e9-5bd79b6bdd97	1506378905205	1	doberman	M88,110c1.33333,0 2.66667,0 4,0	6	1	0	stroke
pilot1	8155-e46a25a3-9259-4b76-80e9-5bd79b6bdd97	1506378905234	1	doberman	M92,110c2,0 4,0 6,0	7	1	0	stroke
pilot1	8155-e46a25a3-9259-4b76-80e9-5bd79b6bdd97	1506378905265	1	doberman	M98,110c1.66667,0 3.33333,0 5,0	8	1	0	stroke
pilot1	8155-e46a25a3-9259-4b76-80e9-5bd79b6bdd97	1506378905299	1	doberman	M103,110c2.1749,-1.08745 3.58411,-1 6,-1	9	1	0	stroke
pilot1	8155-e46a25a3-9259-4b76-80e9-5bd79b6bdd97	1506378905331	1	doberman	M109,109c1.22927,-0.61464 2.62563,-1 4,-1	10	1	0	stroke
pilot1	8155-e46a25a3-9259-4b76-80e9-5bd79b6bdd97	1506378905364	1	doberman	M113,108c0.74536,-0.74536 1.94591,-1 3,-1	11	1	0	stroke
pilot1	8155-e46a25a3-9259-4b76-80e9-5bd79b6bdd97	1506378905463	1	doberman	M118,107c0.66667,0 1.33333,0 2,0	12	1	0	stroke
pilot1	8155-e46a25a3-9259-4b76-80e9-5bd79b6bdd97	1506378905497	1	doberman	M120,107c2.19526,0 2.18342,-1 4,-1	13	1	0	stroke
pilot1	8155-e46a25a3-9259-4b76-80e9-5bd79b6bdd97	1506378905538	1	doberman	M124,106c1,0 2,0 3,0	14	1	0	stroke
pilot1	8155-e46a25a3-9259-4b76-80e9-5bd79b6bdd97	1506378905566	1	doberman	M127,106c1,0 2,0 3,0	15	1	0	stroke
pilot1	8155-e46a25a3-9259-4b76-80e9-5bd79b6bdd97	1506378905600	1	doberman	M130,106c1.05409,0 2.05719,-0.5286 3,-1	16	1	0	stroke
pilot1	8155-e46a25a3-9259-4b76-80e9-5bd79b6bdd97	1506378905629	1	doberman	M133,105c1.37437,0 2.77073,-0.38536 4,-1	17	1	0	stroke
pilot1	8155-e46a25a3-9259-4b76-80e9-5bd79b6bdd97	1506378905664	1	doberman	M137,104c0.74536,-0.74536 1.94591,-1 3,-1	18	1	0	stroke
pilot1	8155-e46a25a3-9259-4b76-80e9-5bd79b6bdd97	1506378905695	1	doberman	M140,103c0.74536,-0.74536 1.94591,-1 3,-1	19	1	0	stroke
pilot1	8155-e46a25a3-9259-4b76-80e9-5bd79b6bdd97	1506378905730	1	doberman	M143,102c0.94281,-0.4714 1.94591,-1 3,-1	20	1	0	stroke
pilot1	8155-e46a25a3-9259-4b76-80e9-5bd79b6bdd97	1506378905764	1	doberman	M146,101c0.66667,-0.66667 1.33333,-1.33333 2,-2	21	1	0	stroke
pilot1	8155-e46a25a3-9259-4b76-80e9-5bd79b6bdd97	1506378905826	1	doberman	M149,99c0.52705,-0.52705 1.25464,-1 2,-1	22	1	0	stroke
pilot1	8155-e46a25a3-9259-4b76-80e9-5bd79b6bdd97	1506378905924	1	doberman	M153,98c0.52705,-0.52705 1.25464,-1 2,-1	23	1	0	stroke
