iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	8975-103e8e1a-5b9a-4a89-928c-4954f989b06b	1506443413547	1	basset	M147,129c0,5.59709 -14.54152,23.54152 -21,30	1	0	0	stroke
pilot1	8975-103e8e1a-5b9a-4a89-928c-4954f989b06b	1506443415719	1	basset	M126,159c-29.53188,0 -3.04144,47.16575 5,15	2	0	0	stroke
pilot1	8975-103e8e1a-5b9a-4a89-928c-4954f989b06b	1506443416861	1	basset	M124,181c0,5 0,10 0,15	3	0	0	stroke
pilot1	8975-103e8e1a-5b9a-4a89-928c-4954f989b06b	1506443418321	1	basset	M158,176c0.64968,6.49678 2.26037,29 10,29	4	0	0	stroke
pilot1	8975-103e8e1a-5b9a-4a89-928c-4954f989b06b	1506443419138	1	basset	M179,157c0,4.04591 1,9.4796 1,12	5	0	0	stroke
pilot1	8975-103e8e1a-5b9a-4a89-928c-4954f989b06b	1506443422309	1	basset	M132,176c4.05253,0 15.29041,2.22575 19,0c11.04696,-6.62818 37.25694,-23.48612 28,-42c-6.22419,-12.44838 -24,-17.58796 -24,-2	6	0	0	stroke
pilot1	8975-103e8e1a-5b9a-4a89-928c-4954f989b06b	1506443425052	1	basset	M111,164c0,3.47672 0.24239,17.8788 -4,20	7	0	0	stroke
pilot1	8975-103e8e1a-5b9a-4a89-928c-4954f989b06b	1506443426402	1	basset	M126,174c3.8293,0 5.1765,8.1765 8,11	8	0	0	stroke
pilot1	8975-103e8e1a-5b9a-4a89-928c-4954f989b06b	1506443431297	1	basset	M119,172c1.47967,0 2.52033,2 4,2	9	0	0	stroke
pilot1	8975-103e8e1a-5b9a-4a89-928c-4954f989b06b	1506443457627	2	brown	M92,116c0,4.11322 -4.96505,13.9301 -7,18c-1.78729,3.57458 11.70781,40.94375 14,44	1	0	1	stroke
