iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453816460	1	tomtit	M67,58c0,-3.8873 7.04854,-8.52982 10,-6c27.38123,23.46963 51.33333,50.66667 77,76	1	0	0	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453827043	1	tomtit	M154,128c18.05579,40.45834 55,121 55,121c0,0 -14.06749,4 -9,4c2.08274,0 4,-5 4,-5c0,0 -2.74316,2 -6,2c-8.83594,0 -10.16788,-5.86477 -17,-10c-11.88499,-7.19354 -23.82722,-14.30497 -36,-21c-21.3576,-11.74668 -33.98872,-22.74154 -53,-37	2	0	0	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453829856	1	tomtit	M92,182c-17.38816,0 -25.05021,-5.05021 -37,-17c-28.84858,-28.84858 -26,-51.08448 -26,-87	3	0	0	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453832772	1	tomtit	M29,78c0,-13.22892 2.26527,-31 -18,-31	4	0	0	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453834341	1	tomtit	M11,47c0,-3.75985 2.96762,-5 7,-5	5	0	0	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453839711	1	tomtit	M18,42c6.37269,-29.73921 3,-1.94956 3,7c0,0.03416 -0.07136,6.07136 2,4c10.89827,-10.89827 1,-25.56957 1,-37c0,-4.66667 9.33333,0 14,0c2.79933,0 10.99645,-1.25266 14,1c3.81207,2.85905 14.92763,35 18,35	6	0	0	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453844956	1	tomtit	M60,171c0,5.1584 3.06778,26 -4,26	7	0	0	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453848492	1	tomtit	M70,176c0,6.16437 2.82567,24 -4,24	8	0	0	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453865453	2	sparrow	M30,252c0,-24.99469 28.38676,-40.38676 44,-56c9.07542,-9.07542 13.83493,-25.2524 21,-36c4.73129,-7.09694 20,-12.90419 20,-23	1	0	1	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453867595	2	sparrow	M115,137c14.75114,-14.75114 15.50849,-43.22035 32,-55	2	0	1	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453871277	2	sparrow	M147,82c0,-5.158 -3.40786,-23.59214 -1,-26c14.16041,-14.16041 31.32084,-18 53,-18c7.68021,0 25.59374,-4.1094 31,4c8.8389,13.25834 -3.35458,29.06375 -7,40	3	0	1	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453873491	2	sparrow	M223,81c1.66667,0 3.33333,0 5,0c4.78839,0 9.24425,1 14,1c5.8643,0 -19,4.88682 -19,6	4	0	1	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453876994	2	sparrow	M223,93c0,1.96763 8.19983,5.29974 10,8c5.75701,8.63551 12.27731,24.15967 13,35c1.46302,21.94534 -3.98667,36.18133 -16,53c-29.29716,41.01602 -69.15956,34 -114,34	5	0	1	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453880213	2	sparrow	M131,220c-22.72253,0 -52.40171,9.40171 -68,25c-3.45863,3.45863 -16.3168,2.6584 -21,5c-2.63695,1.31847 -7,-0.37983 -7,3	6	0	1	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453882112	2	sparrow	M168,228c0,9 0,18 0,27	7	0	1	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453884586	2	sparrow	M185,222c1.38379,8.30274 5,41.01613 5,37	8	0	1	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453900792	3	inlay	M174,36c0,6.38201 0.8932,12.69858 1,19c0.41724,24.61728 0,49.34748 0,74c0,4.69554 1.02719,40.97281 0,42c-0.88718,0.88718 -7.90905,0 -9,0c-32.64598,0 -65.19761,-3 -98,-3	1	0	2	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453902131	3	inlay	M68,168c0,16 0,32 0,48c0,2.35702 1.35702,7 -1,7	2	0	2	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453904125	3	inlay	M81,176c0,16.04832 1,32.18341 1,48	3	0	2	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453905811	3	inlay	M157,171c0,14 0,28 0,42	4	0	2	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453908167	3	inlay	M173,174c0,16 0,32 0,48	5	0	2	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453929777	4	brown	M264,165c-3.54346,0 -54.09591,7.51662 -62,3c-25.36321,-14.49326 -43.33546,-47.33291 -75,-41c-20.68434,4.13687 -21.49852,27.66568 -37,38c-16.34469,10.89646 -37.77982,9 -56,9	1	0	3	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453931372	4	brown	M34,174c-11.08435,0 -45,-2.10937 -45,14	2	0	3	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453937337	4	brown	M259,162c30.21937,0 31.59397,37.70301 21,43c-3.87847,1.93923 -32.32592,9.67408 -35,7c-10.83404,-10.83404 -26,-23.33911 -26,6	3	0	3	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453939208	4	brown	M219,218c-37.50135,0 -74.02196,2.63836 -111,6c-8.65056,0.78641 -13.84078,5 -21,5	4	0	3	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453949033	4	brown	M87,229c-3.66667,-4 -7.16305,-8.16305 -11,-12c-1.66667,-1.66667 0.25464,4.76393 1,7c0.94413,2.83239 4.50033,7.75017 7,9c2.82947,1.41474 3.05998,-9.88003 2,-12c-1.34164,-2.68328 -6.01835,0.33129 -9,0c-9.44314,-1.04924 -10.32942,-17.33529 -27,-9c-7.34146,3.67073 -8.16191,15.32383 -11,21c-0.74536,1.49071 -3.33333,0 -5,0c-10.00828,0 -20.64834,-1 -31,-1c-5.06025,0 -7.57486,-1.90419 -13,-1c-0.73521,0.12254 -2.74005,1.08881 -2,1c34.03088,-4.08371 67.99406,-8.71354 102,-13c6.64732,-0.8379 20,-8.69992 20,-2c0,1.50592 -2.60948,0.95118 -3,1c-5.23896,0.65487 -42,6 -42,6c0,0 4.11438,-1.05719 6,-2c10.52711,-5.26356 17.26722,23.46556 14,30c-3.72517,7.45034 -13.43337,7.22745 -20,8c-21.42319,2.52038 -26,-11.25461 -26,-31	5	0	3	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453952743	4	brown	M242,208c0,53.31411 -42.3743,26.06145 -29,6	6	0	3	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453970337	5	bluejay	M261,222c-2.59315,0 -41.13728,-39.56864 -52,-45c-13.36435,-6.68217 -32.92225,-6.29014 -45,-13c-16.17545,-8.98636 -31.42461,-21.42461 -43,-33c-3.07318,-3.07318 2.07318,16.07318 -1,13c-3.99981,-3.99981 -5.78384,-7.71178 -9,-12c-9.29393,-12.39191 -33.48839,-22.81728 -48,-28c-1.01122,-0.36115 -7,-0.99224 -7,-3	1	0	4	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453972699	5	bluejay	M56,101c0,-12.92379 2.07155,-25.3626 -13,-30c-2.93728,-0.90378 -6.82693,-4.17307 -9,-2c-4.03422,4.03422 5.26227,32 -2,32	2	0	4	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453975162	5	bluejay	M32,101c-5.2921,0 -19.05356,-2.94644 -22,0c-21.00902,21.00902 10.25123,34 28,34	3	0	4	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453981843	5	bluejay	M114,131c29.05596,0 115.86573,59.05478 141,80c13.0787,10.89891 23.88097,24.38575 32,39c0.66745,1.20141 1.97183,3.02817 1,4c-1.86421,1.86421 -27.40853,-7.94773 -31,-10c-28.36778,-16.21016 -62.64815,-44 -96,-44	4	0	4	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453985438	5	bluejay	M188,203c0,30.88766 -71.37359,22.174 -90,17c-18.60858,-5.16905 -81.26757,-29.87299 -84,-49c-2.83062,-19.81437 9,-35.99045 9,-43	5	0	4	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453987712	5	bluejay	M104,223c0,12.33333 0,24.66667 0,37	6	0	4	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506453989783	5	bluejay	M131,227c0,13 0,26 0,39	7	0	4	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506454006662	6	bluesport	M289,219c0,-1.66459 -27.37255,0.17647 -31,-2c-38.55457,-23.13274 -55.40019,-36.89995 -99,-26c-29.06438,7.2661 -55.36331,-38 -69,-38	1	0	5	stroke
pilot1	3687-f9f943c4-dd2d-4cc0-a28c-6033f019cfad	1506454008438	6	bluesport	M90,153c-8.57264,0 -18.91301,-8.86413 -28,-10c-15.74881,-1.9686 -75.7566,-4.60849 -84,16c-1.51299,3.78248 0,11.67102 0,16	2	0	5	stroke
