iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	1154-111c8889-c505-4bc8-ac56-ac5a2e8b225b	1506479847805	1	knob	M103,246c0,-33.50046 -21,-59.21087 -21,-91	1	0	0	stroke
pilot1	1154-111c8889-c505-4bc8-ac56-ac5a2e8b225b	1506479850057	1	knob	M173,238c0,-32.50243 -18,-72.6711 -18,-103	2	0	0	stroke
pilot1	1154-111c8889-c505-4bc8-ac56-ac5a2e8b225b	1506479855033	1	knob	M94,203c23.77804,0 45.79455,-3 69,-3c1.89655,0 9.36421,1.63579 10,1c0.57933,-0.57933 5.2415,-14.7585 6,-14c1.59522,1.59522 -0.6798,9.9606 0,12c2.21697,6.6509 3,13.39636 3,21	3	0	0	stroke
pilot1	1154-111c8889-c505-4bc8-ac56-ac5a2e8b225b	1506479866067	1	knob	M75,155c20.34685,-20.34685 42.93935,-24 74,-24c2.81753,0 11.18765,2.40618 12,2c1.38891,-0.69446 3.98325,-9.01675 2,-11c-16.92231,-16.92231 -54.82265,-3.08868 -73,6c-4.33906,2.16953 -15,18 -15,18c0,0 3.40411,-5.40411 4,-6c8.13844,-8.13844 50.68311,-32.31689 62,-21c12.66132,12.66132 -32.24444,0.24444 -42,10c-0.62787,0.62787 -3,3 -3,3c0,0 4.74238,-0.32271 7,-1c16.89269,-5.06781 37.48403,-6 54,-6c0.43904,0 7,1 7,1c0,0 -10,-5.44181 -10,-7	4	0	0	stroke
pilot1	1154-111c8889-c505-4bc8-ac56-ac5a2e8b225b	1506479873775	1	knob	M89,180c8.8386,0 18.98098,-10.99049 25,-14c14.17338,-7.08669 37.4873,10.5127 47,1c1.55544,-1.55544 0.913,4 1,4c0.94281,0 1.33333,-1.33333 2,-2c5.78911,-5.78911 8.76253,-13.88127 17,-18c6.76382,-3.38191 1,10.9027 1,6c0,-1.45167 -1.11508,-3 -3,-3	5	0	0	stroke
pilot1	1154-111c8889-c505-4bc8-ac56-ac5a2e8b225b	1506479877093	1	knob	M89,176c6.78613,-6.78613 6.67933,-21 17,-21	6	0	0	stroke
pilot1	1154-111c8889-c505-4bc8-ac56-ac5a2e8b225b	1506479881663	1	knob	M178,183c0,-4.451 1.39066,-14.60934 -1,-17c-0.41594,-0.41594 0.38879,-10.38879 -1,-9c-3.38792,3.38792 1,22.27121 1,27	7	0	0	stroke
pilot1	1154-111c8889-c505-4bc8-ac56-ac5a2e8b225b	1506479886852	1	knob	M99,197c0,-21.7843 50.83964,-19 68,-19c2.87211,0 7,-1.25644 7,2	8	0	0	stroke
pilot1	1154-111c8889-c505-4bc8-ac56-ac5a2e8b225b	1506479909796	2	hatchback	M66,191c0,-19.02815 -4.54613,-34.45387 8,-47c3.37459,-3.37459 1.07923,-15.07923 5,-19c2.80414,-2.80414 22.50315,-0.87579 27,-2c48.18818,-12.04704 131,-5.12621 131,52	1	0	1	stroke
pilot1	1154-111c8889-c505-4bc8-ac56-ac5a2e8b225b	1506479912814	2	hatchback	M69,188c12.16137,0 25.4999,1 37,1	2	0	1	stroke
pilot1	1154-111c8889-c505-4bc8-ac56-ac5a2e8b225b	1506479916056	2	hatchback	M118,177c-2.36314,0 -12.72257,-1.55486 -14,1c-13.50299,27.00598 39.92127,19.84254 28,-4c-9.08594,-18.17188 -28,-10.58961 -28,6	3	0	1	stroke
pilot1	1154-111c8889-c505-4bc8-ac56-ac5a2e8b225b	1506479918756	2	hatchback	M138,180c16.76489,0 30.45675,-6 45,-6	4	0	1	stroke
pilot1	1154-111c8889-c505-4bc8-ac56-ac5a2e8b225b	1506479925203	2	hatchback	M203,163c-32.13252,0 -14.01561,32.0052 7,25c4.79794,-1.59931 7.87601,-15.24798 5,-21c-2.26,-4.52001 -7.93395,-3.93395 -11,-7c-0.15584,-0.15584 -3,-1 -3,-1c0,0 5.50658,0 6,0c1.93388,0 13.94963,-2.05037 14,-2c3.60889,3.60889 13.39883,18.60117 6,26c-22.95645,22.95645 -56.10316,-11.94842 -28,-26c2.51256,-1.25628 14.81823,-2.59088 18,-1c24.9246,12.4623 3,25.17251 3,30	5	0	1	stroke
pilot1	1154-111c8889-c505-4bc8-ac56-ac5a2e8b225b	1506479932257	2	hatchback	M109,134c8.99221,0 41.81018,17.18982 52,7c2.08995,-2.08995 -1.27878,-8.55757 -2,-10c-1.08784,-2.17568 -1.79284,-5.79284 -3,-7c-2.5669,-2.5669 -41.15549,4.15549 -44,7	6	0	1	stroke
pilot1	1154-111c8889-c505-4bc8-ac56-ac5a2e8b225b	1506479936943	2	hatchback	M167,125c0,14.04784 21.34418,15 35,15c0.75906,0 7,1 7,1c0,0 -4.50383,-2.50383 -5,-3c-6.08474,-6.08474 -25.52566,-14 -36,-14	7	0	1	stroke
