iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	0793-9115d164-4bed-4928-8031-630161232275	1506470568890	1	basset	M23,146c16,-1.33333 32,-2.66667 48,-4	1	0	0	stroke
pilot1	0793-9115d164-4bed-4928-8031-630161232275	1506470568956	1	basset	M53,128c22,2.66667 44,5.33333 66,8	2	0	0	stroke
pilot1	0793-9115d164-4bed-4928-8031-630161232275	1506470569102	1	basset	M75,144c39.13956,9.78489 84.84455,4 126,4	3	0	0	stroke
pilot1	0793-9115d164-4bed-4928-8031-630161232275	1506470570587	1	basset	M53,184c50.6398,16.87993 123.08452,-2 174,-2	4	0	0	stroke
pilot1	0793-9115d164-4bed-4928-8031-630161232275	1506470571489	1	basset	M227,182c-5.09216,0 -32.49474,46.49474 -40,54c-2.95539,2.95539 2,16 2,16c0,0 -9.18919,0 -10,0	5	0	0	stroke
pilot1	0793-9115d164-4bed-4928-8031-630161232275	1506470572557	1	basset	M51,190c0,19.49594 -3.25717,34.60963 -8,52c-0.8572,3.14307 -6,11.97281 -6,14	6	0	0	stroke
pilot1	0793-9115d164-4bed-4928-8031-630161232275	1506470573907	1	basset	M69,194c12.1409,12.1409 0.91624,47.25127 -2,56c-1.03022,3.09065 -5.93239,21.93239 -2,18	7	0	0	stroke
pilot1	0793-9115d164-4bed-4928-8031-630161232275	1506470575037	1	basset	M191,184c0,29.60606 -5.10545,49.55273 -26,60c-2.09728,1.04864 -13.69008,17.69008 -16,20c-0.4714,0.4714 -1.5286,0.4714 -2,0c-1.45558,-1.45558 0,-19.23456 0,-20	8	0	0	stroke
pilot1	0793-9115d164-4bed-4928-8031-630161232275	1506470576864	1	basset	M195,148c13.35958,-4.45319 50.10866,-15.89134 62,-4c7.10007,7.10007 -10.87918,30.87918 -14,34c-4.03547,4.03547 -22.53822,2 -30,2	9	0	0	stroke
pilot1	0793-9115d164-4bed-4928-8031-630161232275	1506470578031	1	basset	M261,142c11.21135,0 19.567,4 32,4	10	0	0	stroke
pilot1	0793-9115d164-4bed-4928-8031-630161232275	1506470581168	1	basset	M117,142c0,26.45695 7.07676,60 -28,60c-10.19147,0 -26.6925,2.65375 -36,-2c-16.91481,-8.45741 15.41524,-42.56143 20,-46c0.75425,-0.56569 1.57836,-1.15673 2,-2c2.28138,-4.56276 3.71935,-11.15805 6,-18	11	0	0	stroke
pilot1	0793-9115d164-4bed-4928-8031-630161232275	1506470582938	1	basset	M81,134c0,16.25319 -30.18862,38.09431 -42,44c-7.87863,3.93931 -14.09044,8 -22,8c-2.74874,0 -5.25126,2 -8,2c-1.49071,0 -4,3.49071 -4,2c0,-5.39203 11.26354,-39.63177 16,-42c6.79452,-3.39726 12.0946,-4.0473 20,-8c0.59628,-0.29814 0.66667,-2 0,-2	12	0	0	stroke
pilot1	0793-9115d164-4bed-4928-8031-630161232275	1506470584597	1	basset	M17,178c0,13.54518 -16,2 -16,2c0,0 4,4.82883 4,-2	13	0	0	stroke
pilot1	0793-9115d164-4bed-4928-8031-630161232275	1506470586470	1	basset	M41,152c-5.52708,0 -24,6 -24,6c0,0 2.66667,0 4,0c9.66078,0 33.40981,-6 16,-6c-2,0 -4,0 -6,0	14	0	0	stroke
pilot1	0793-9115d164-4bed-4928-8031-630161232275	1506470601324	2	beetle	M65,196c10.72287,0 29.79186,34.20814 42,22c12.37757,-12.37757 -32,-53.11943 -32,-22	1	0	1	stroke
pilot1	0793-9115d164-4bed-4928-8031-630161232275	1506470603451	2	beetle	M169,192c0,-15.69674 -20.31045,9.68955 -12,18c4.81571,4.81571 8.37797,10.37797 14,16c2.94068,2.94068 38.20336,9.79664 44,4c6.53252,-6.53252 -7.06329,-29.06329 -10,-32c-1.33333,-1.33333 -6.66667,1.33333 -8,0c-2.92169,-2.92169 -19.21131,-4 -26,-4	2	0	1	stroke
pilot1	0793-9115d164-4bed-4928-8031-630161232275	1506470604852	2	beetle	M107,220c18.79549,0 31.69378,-2 50,-2c0.66667,0 1.5286,0.4714 2,0c2.7451,-2.7451 -3.52941,-2 -4,-2	3	0	1	stroke
pilot1	0793-9115d164-4bed-4928-8031-630161232275	1506470618065	2	beetle	M153,214c0,-31.78623 9.93163,-40 44,-40c8.40299,0 20.01069,0.01069 26,6c7.096,7.096 14.45223,10.45223 20,16c4,4 2,14 6,18c0.94281,0.94281 2.66667,0 4,0c6.02312,0 21.89255,11.05372 32,6c8.74069,-4.37034 6.58182,-22.58182 12,-28c6.76118,-6.76118 -3.29375,-31.29375 -6,-34c-7.95525,-7.95525 -35.10933,-4.21866 -42,-18c-16.01592,-32.03184 3.44048,-59.3119 -50,-70c-22.7551,-4.55102 -96.08474,2.16947 -102,14c-5.22051,10.44101 1.44407,50.55593 -6,58c-7.42145,7.42145 -62.96765,0.96765 -70,8c-2.45407,2.45407 -2,11.45452 -2,16c0,28.16867 43.19033,18 64,18c4.07632,0 23.24845,-2.75155 26,0c0.4714,0.4714 -0.4714,1.5286 0,2c2.92372,2.92372 -0.15083,5.69834 2,10c0.57475,1.1495 3.68537,16 2,16c-7.00216,0 -8.16185,-18.16185 -12,-22c-11.29461,-11.29461 -36.97358,0.97358 -44,8c-2.66667,2.66667 1.32021,9.32021 2,10c2,2 2,6 4,8c4.77077,4.77077 41.84775,16.15225 50,8c14.08066,-14.08066 -43.05915,-38.70424 -46,-24c-5.72041,28.60203 41.31337,26.68663 46,22c3.05754,-3.05754 2.79528,-15.20472 0,-18c-4.33333,-4.33333 -7.66667,-9.66667 -12,-14c-6.43272,-6.43272 -29.70344,4 -32,4	4	0	1	stroke
pilot1	0793-9115d164-4bed-4928-8031-630161232275	1506470621371	2	beetle	M1,186c0.66667,0 1.33333,0 2,0c13.14073,0 29.4969,-2 44,-2c1,0 6,0 6,0c0,0 -5,0 -6,0c-3.41481,0 -40,-5.23325 -40,0	5	0	1	stroke
pilot1	0793-9115d164-4bed-4928-8031-630161232275	1506470646728	3	redsport	M15,174c90.66667,0 181.33333,0 272,0	1	0	2	stroke
