iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	4604-7927e887-3e5c-40b8-935c-536321ddf5d8	1506457813993	1	pigeon	M77,91c0,-28.26592 28.50565,-28.48304 31,-21c8.99009,26.97027 11.1706,53.1706 34,76c8.68512,8.68512 24.42361,10.71181 35,16c1.49158,0.74579 16.57667,2.42333 16,3c-8.91717,8.91717 -70.55543,16.44457 -80,7c-3.78063,-3.78063 -7.8546,-10.70919 -11,-17c-4.97859,-9.95718 -8.04549,-55.52275 -21,-62c-4.18672,-2.09336 -13.18499,8 -18,8c-3.64844,0 11.27361,-14.56417 12,-15	1	0	0	stroke
pilot1	4604-7927e887-3e5c-40b8-935c-536321ddf5d8	1506457816271	1	pigeon	M116,175c0,15.33333 0,30.66667 0,46	2	0	0	stroke
pilot1	4604-7927e887-3e5c-40b8-935c-536321ddf5d8	1506457816880	1	pigeon	M115,221c-2.14061,2.56874 -9,8.51931 -9,11	3	0	0	stroke
pilot1	4604-7927e887-3e5c-40b8-935c-536321ddf5d8	1506457817623	1	pigeon	M115,224c1.20679,0 7,8.85855 7,10	4	0	0	stroke
pilot1	4604-7927e887-3e5c-40b8-935c-536321ddf5d8	1506457819392	1	pigeon	M150,183c0,16.41461 4,31.61916 4,46	5	0	0	stroke
pilot1	4604-7927e887-3e5c-40b8-935c-536321ddf5d8	1506457820065	1	pigeon	M154,231c-1.56698,1.56698 -7,4.50343 -7,7	6	0	0	stroke
pilot1	4604-7927e887-3e5c-40b8-935c-536321ddf5d8	1506457820888	1	pigeon	M162,222c2.48921,4.97843 10,7.45613 10,13	7	0	0	stroke
pilot1	4604-7927e887-3e5c-40b8-935c-536321ddf5d8	1506457836994	2	inlay	M131,60c-8.27443,0 -16.54393,9.69595 -23,14c-8.2927,5.52847 -18.29757,10.29757 -25,17c-4.19725,4.19725 1,56.62998 1,68	1	0	1	stroke
pilot1	4604-7927e887-3e5c-40b8-935c-536321ddf5d8	1506457839498	2	inlay	M127,64c0,51.52554 16.3265,58.25512 -26,90c-3.66527,2.74895 -12.02703,11 -15,11	2	0	1	stroke
pilot1	4604-7927e887-3e5c-40b8-935c-536321ddf5d8	1506457840652	2	inlay	M85,165c26.06935,0 52.7515,7 78,7	3	0	1	stroke
pilot1	4604-7927e887-3e5c-40b8-935c-536321ddf5d8	1506457842391	2	inlay	M133,121c3.79687,0 50.44622,5.44622 51,6c7.33011,7.33011 -34,43.90122 -34,51	4	0	1	stroke
pilot1	4604-7927e887-3e5c-40b8-935c-536321ddf5d8	1506457843422	2	inlay	M151,175c0,19.84467 8,41.79413 8,60	5	0	1	stroke
pilot1	4604-7927e887-3e5c-40b8-935c-536321ddf5d8	1506457844830	2	inlay	M189,133c5.53313,11.06627 16,36.86072 16,48	6	0	1	stroke
pilot1	4604-7927e887-3e5c-40b8-935c-536321ddf5d8	1506457845994	2	inlay	M88,169c-3.73684,11.21053 -9,24.07771 -9,36	7	0	1	stroke
