iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	3207-fde2baa0-61b8-45aa-b255-ebec98351506	1506456418602	1	bluejay	M56,184c-1.60039,0 -22,24.54119 -22,27c0,0.28829 11.40546,5.46849 13,6c2.50942,0.83647 3.38136,-0.76272 4,-2c8.99274,-17.98548 25.08179,-23.5409 42,-32c0.36192,-0.18096 8.43136,-4.56864 9,-4c19.57391,19.57391 -3.99499,51.00501 8,63c0.96136,0.96136 38.6685,0.77717 23,6c-1.82757,0.60919 -5.16432,0 -7,0	1	0	0	stroke
pilot1	3207-fde2baa0-61b8-45aa-b255-ebec98351506	1506456419087	1	bluejay	M101,244c2.10104,0 2.89896,-1 5,-1	2	0	0	stroke
pilot1	3207-fde2baa0-61b8-45aa-b255-ebec98351506	1506456419883	1	bluejay	M111,240c0,6.52955 -2,12.5518 -2,19	3	0	0	stroke
pilot1	3207-fde2baa0-61b8-45aa-b255-ebec98351506	1506456420593	1	bluejay	M111,245c9.06386,0 18.81925,11.21283 26,16	4	0	0	stroke
pilot1	3207-fde2baa0-61b8-45aa-b255-ebec98351506	1506456425164	1	bluejay	M103,177c0,6.49701 32.14688,0.61771 37,-1c1.30384,-0.43461 2.69616,-0.56539 4,-1c19.33929,-6.44643 66.79159,-45.58319 77,-66c3.68171,-7.36342 23.4765,-7 32,-7c0.80543,0 4,0.52992 4,-1c0,-1 -2,0 -3,0c-5.5585,0 -32,-3.16354 -32,-7	5	0	0	stroke
pilot1	3207-fde2baa0-61b8-45aa-b255-ebec98351506	1506456429935	1	bluejay	M219,92c0,-18.46604 -67.03757,-52.96243 -78,-42c-0.92237,0.92237 4.42005,5.9467 6,7c9.94237,6.62825 19.08409,13.16817 24,23c0.48,0.96001 3.4603,3.5397 3,4c-12.17354,12.17354 -79.71639,13.97311 -106,35c-11.32768,9.06214 -18.59266,21.18531 -25,34c-6.28405,12.5681 13.10883,19.89117 6,27	6	0	0	stroke
pilot1	3207-fde2baa0-61b8-45aa-b255-ebec98351506	1506456459043	2	woven	M252,242c-42.55951,0 -86.43494,-8 -130,-8c-2.4037,0 3.33965,-3.68878 4,-6c1.87612,-6.56642 3.14072,-12.12572 4,-19c0.68045,-5.44359 -0.46668,-43.53332 0,-44c4.59152,-4.59152 101.85251,20.14749 107,15c2.90783,-2.90783 3.76408,-29.93298 4,-33c1.71008,-22.23104 -1.58896,-47.20245 3,-69c1.85858,-8.82826 11,-20.92323 11,-29c0,-0.4714 -0.5286,1 -1,1c-4.92063,0 -20.58635,2.41365 -24,-1c-1.01051,-1.01051 -31.45641,-11.08718 -33,-8c-8.54063,17.08125 -15.06341,47.68293 -11,68c0.93087,4.65436 4.94122,30.05878 2,33c-13.8246,13.8246 -62.72261,-3.13869 -69,0c-0.38525,0.19263 0,4.55225 0,5c0,8.78852 7,20.6383 7,21	1	0	1	stroke
pilot1	3207-fde2baa0-61b8-45aa-b255-ebec98351506	1506456462563	2	woven	M112,144c0,20.40352 -3,39.90113 -3,60c0,0.47931 -0.39377,6.80311 0,7c21.39047,10.69524 143,-8.14739 143,30	2	0	1	stroke
pilot1	3207-fde2baa0-61b8-45aa-b255-ebec98351506	1506456476289	3	waiting	M118,152c0,20.07355 1,40.69048 1,61	1	0	2	stroke
pilot1	3207-fde2baa0-61b8-45aa-b255-ebec98351506	1506456476936	3	waiting	M162,163c6.07494,0 11,44.9525 11,53	2	0	2	stroke
pilot1	3207-fde2baa0-61b8-45aa-b255-ebec98351506	1506456477677	3	waiting	M115,151c5.28852,0 58.61036,-0.38964 60,1	3	0	2	stroke
