gameid,time,roundNum,sender,contents
4110-9,1495588680981,1,speaker,"Hello there"
4110-9,1495588687632,1,speaker,"its a swan"
4110-9,1495588715823,1,speaker,"Hello are you there"
4110-9,1495588718916,1,listener,"Hi!"
4110-9,1495588719823,1,listener,"yes"
4110-9,1495588723892,1,speaker,"Oh there you are"
4110-9,1495588725984,2,speaker,"hello"
4110-9,1495588728537,2,listener,"Hi"
4110-9,1495588732994,2,speaker,"A lamp"
4110-9,1495588747890,3,speaker,"basketball "
4110-9,1495588750326,3,speaker,"wait"
4110-9,1495588752993,3,speaker,"the chain"
4110-9,1495588767889,4,speaker,"grey backpack"
4110-9,1495588779339,5,speaker,"apple chair"
4110-9,1495588796653,6,speaker,"Star  key chain"
4110-9,1495588807308,7,speaker,"light house"
4110-9,1495588823953,7,listener,"The lamp? or the tall blue one?"
4110-9,1495588827904,7,speaker,"the skinny one"
4110-9,1495588830013,7,speaker,"the tall one"
4110-9,1495588837303,8,speaker,"panda"
4110-9,1495588851253,9,speaker,"tea pot"
4110-9,1495588859264,10,speaker,"chair"
4110-9,1495588866087,11,speaker,"frog"
4110-9,1495588875489,12,speaker,"the real panda"
4110-9,1495588889461,13,speaker,"the light house lamp"
4110-9,1495588896968,14,speaker,"apple"
4110-9,1495588902855,14,speaker,"fruit"
4110-9,1495588911417,15,speaker,"basket ball"
4110-9,1495588919864,16,speaker,"tea pot"
4110-9,1495588938257,17,speaker,"regular measuring spoons"
4110-9,1495588953713,18,speaker,"Cool working with you! "
4110-9,1495588957999,18,speaker,"The ducks"
4110-9,1495588965175,18,listener,"Same here. Have a great night! :)"
4110-9,1495588970319,18,speaker,"you too"
4110-9,1495588978150,18,listener,"Thanks"
