gameid,time,roundNum,sender,contents
8516-9,1459895163461,1,speaker,"the target is a violet/purple"
8516-9,1459895172655,1,speaker,"it is more purple than pink"
8516-9,1459895175398,1,speaker,"it is not blue"
8516-9,1459895196882,2,speaker,"it is darker purple"
8516-9,1459895216453,2,speaker,"more redish than the bright pink"
8516-9,1459895222454,2,speaker,"not purple"
8516-9,1459895231935,3,speaker,"red"
8516-9,1459895239093,4,speaker,"green"
8516-9,1459895246466,5,speaker,"grey"
8516-9,1459895255407,6,speaker,"light blue"
8516-9,1459895271430,7,speaker,"dark pink"
8516-9,1459895282283,7,speaker,"same target as last time"
8516-9,1459895296927,8,speaker,"same one again"
8516-9,1459895308303,9,speaker,"dark blue"
8516-9,1459895325660,10,speaker,"dark grey"
8516-9,1459895336933,11,speaker,"light grey"
8516-9,1459895343801,12,speaker,"blue"
8516-9,1459895350195,13,speaker,"blue"
8516-9,1459895368191,14,speaker,"darker green"
8516-9,1459895393180,14,speaker,"dark"
8516-9,1459895399154,15,speaker,"blue"
8516-9,1459895410058,16,speaker,"darker green"
8516-9,1459895417154,17,speaker,"blue"
8516-9,1459895426409,18,speaker,"DARK blue"
8516-9,1459895445529,19,speaker,"the brighter pink"
8516-9,1459895446934,19,speaker,"BRIGHT"
8516-9,1459895459718,20,speaker,"lighter blue"
8516-9,1459895468556,21,speaker,"brown"
8516-9,1459895479356,22,speaker,"brown"
8516-9,1459895481615,22,speaker,"same one"
8516-9,1459895491884,23,speaker,"greenish blue"
8516-9,1459895501033,23,speaker,"bit darker"
8516-9,1459895507158,23,speaker,"greenish"
8516-9,1459895515055,24,speaker,"grey"
8516-9,1459895524687,25,speaker,"purple"
8516-9,1459895538499,26,speaker,"purpley grey"
8516-9,1459895543362,26,speaker,"not brown or pink"
8516-9,1459895549308,27,speaker,"BRIGHT green"
8516-9,1459895551961,27,speaker,"very green"
8516-9,1459895561362,28,speaker,"grey"
8516-9,1459895568447,29,speaker,"green"
8516-9,1459895575823,30,speaker,"pink"
8516-9,1459895588598,31,speaker,"bright green"
8516-9,1459895595692,32,speaker,"blue"
8516-9,1459895604617,33,speaker,"bright green"
8516-9,1459895614607,34,speaker,"darkest green"
8516-9,1459895621958,35,speaker,"green"
8516-9,1459895628675,36,speaker,"light blue"
8516-9,1459895642249,37,speaker,"lighter greyish purplle"
8516-9,1459895643964,37,speaker,"not green"
8516-9,1459895656479,38,speaker,"darker purpley grey"
8516-9,1459895659734,38,speaker,"purpley"
8516-9,1459895682300,39,speaker,"blue but there are two of the same.~~~?"
8516-9,1459895696908,39,speaker,"lighter one maybe.~~~?"
8516-9,1459895705081,40,speaker,"grey"
8516-9,1459895712748,41,speaker,"pink"
8516-9,1459895723030,42,speaker,"darker blue"
8516-9,1459895732050,43,speaker,"orange"
8516-9,1459895738339,44,speaker,"blue"
8516-9,1459895747474,45,speaker,"darker grey"
8516-9,1459895763462,46,speaker,"greenish yellow"
8516-9,1459895765110,46,speaker,"more green"
8516-9,1459895776492,47,speaker,"purple"
8516-9,1459895784610,48,speaker,"grey"
8516-9,1459895793730,49,speaker,"dark green"
8516-9,1459895807058,50,speaker,"dark greyish blue"
