gameid,time,roundNum,sender,contents
3784-6,1459885371399,1,speaker,"teal"
3784-6,1459885387839,2,speaker,"brownish"
3784-6,1459885404915,3,speaker,"dull pink"
3784-6,1459885417686,4,speaker,"pink"
3784-6,1459885427111,5,speaker,"pink"
3784-6,1459885434750,6,speaker,"teal"
3784-6,1459885442093,7,speaker,"orange"
3784-6,1459885456120,8,speaker,"redish brown"
3784-6,1459885483652,9,speaker,"not the brightest and not the darkest green"
3784-6,1459885501797,10,speaker,"brown"
3784-6,1459885513720,11,speaker,"duller pink"
3784-6,1459885526688,12,speaker,"yellow"
3784-6,1459885535499,13,speaker,"pink"
3784-6,1459885556631,14,speaker,"middle of teal"
3784-6,1459885572298,15,speaker,"grey"
3784-6,1459885579924,16,speaker,"grey"
3784-6,1459885590040,17,speaker,"brown"
3784-6,1459885602542,18,speaker,"purple"
3784-6,1459885611558,19,speaker,"grey"
3784-6,1459885622678,20,speaker,"blue"
3784-6,1459885631218,21,speaker,"purple"
3784-6,1459885642028,22,speaker,"purple"
3784-6,1459885659147,23,speaker,"kinda grey one"
3784-6,1459885669748,24,speaker,"yellow"
3784-6,1459885683107,25,speaker,"teal"
3784-6,1459885694362,26,speaker,"pink"
3784-6,1459885710224,27,speaker,"dark blue"
3784-6,1459885724709,28,speaker,"purple "
3784-6,1459885748296,29,speaker,"darker purple "
3784-6,1459885760379,30,speaker,"brownish"
3784-6,1459885772902,31,speaker,"purple "
3784-6,1459885791801,32,speaker,"bright green"
3784-6,1459885802850,33,speaker,"brownish"
3784-6,1459885814574,34,speaker,"dark purple "
3784-6,1459885827543,35,speaker,"brightest green"
3784-6,1459885843102,36,speaker,"dull purple"
3784-6,1459885854313,37,speaker,"brownish"
3784-6,1459885862148,38,speaker,"yellow"
3784-6,1459885871518,39,speaker,"bright green"
3784-6,1459885879569,40,speaker,"green"
3784-6,1459885888008,41,speaker,"teal"
3784-6,1459885904984,42,speaker,"yellowish green"
3784-6,1459885932742,43,speaker,"duller purple "
3784-6,1459885941341,44,speaker,"teal"
3784-6,1459885954910,45,speaker,"brown"
3784-6,1459885967235,46,speaker,"blue"
3784-6,1459885981629,47,speaker,"yellow "
3784-6,1459885989340,48,speaker,"green"
3784-6,1459886007363,49,speaker,"purple"
3784-6,1459886016571,50,speaker,"purple"
