gameid,time,roundNum,sender,contents
7584-c,1459883890482,1,listener,"hi"
7584-c,1459883908237,1,speaker,"It is the neonish green colored one.  the other are olive and yellow green to me~~~"
7584-c,1459883911500,1,speaker,"Hi"
7584-c,1459883921498,2,speaker,"Orange"
7584-c,1459883934285,3,speaker,"Lighter blue"
7584-c,1459883944828,4,speaker,"Purple"
7584-c,1459883956412,5,speaker,"neon green"
7584-c,1459883979469,6,speaker,"Red - but not the bright one."
7584-c,1459883997645,7,speaker,"purple, not bluish purple"
7584-c,1459884008141,8,speaker,"sorry."
7584-c,1459884016796,8,speaker,"neon green again"
7584-c,1459884017237,8,listener,"ha no biggie"
7584-c,1459884032493,9,speaker,"dark yellow"
7584-c,1459884046413,10,speaker,"greenish"
7584-c,1459884060397,11,speaker,"magenta - bright"
7584-c,1459884070509,12,speaker,"neon green"
7584-c,1459884102143,13,speaker,"aqua - not the olive one or the blue grey.  "
7584-c,1459884124542,14,speaker,"grey or blue grey"
7584-c,1459884139982,15,speaker,"light purple"
7584-c,1459884168478,16,speaker,"purple greyish not.  Not olive or blue grey"
7584-c,1459884202657,17,speaker,"hard one.  more tan of the two greyish ones~~~"
7584-c,1459884213557,18,listener,"tough one"
7584-c,1459884216062,18,speaker,"grey"
7584-c,1459884225236,19,listener,"ha"
7584-c,1459884261300,19,listener,"drab green?"
7584-c,1459884263439,19,speaker,"green one.  to me it is the greenest~~~  Other two are blue grey and more dark olive grey?"
7584-c,1459884316287,20,speaker,"Olive green.  Other two are orange and what i'll call darkish neon green (yellowish)"
7584-c,1459884337344,21,speaker,"blue-grey"
7584-c,1459884365439,22,speaker,"not yellow two.  The right one is the olive green~~~"
7584-c,1459884404048,23,speaker,"the green-grey one.  The others to me are blue and pure grey~~~"
7584-c,1459884415984,24,speaker,"Blue"
7584-c,1459884430801,25,speaker,"brown?"
7584-c,1459884440833,26,speaker,"BLue"
7584-c,1459884493072,27,speaker,"I have it as a yellow green.  the others are blue grey and kind of green grey~~~"
7584-c,1459884496609,27,speaker,"Any thoughts?"
7584-c,1459884508510,28,listener,"oops"
7584-c,1459884509601,28,speaker,"purple"
7584-c,1459884519323,29,listener,"wow"
7584-c,1459884522417,29,speaker,"blue-grey"
7584-c,1459884556161,30,speaker,"to me darker of the two greens."
7584-c,1459884572418,31,speaker,"neon magenta"
7584-c,1459884591906,32,speaker,"tan/brown.  Not purplish or greenish~~~"
7584-c,1459884608627,33,speaker,"brown?"
7584-c,1459884621026,34,speaker,"neon magenta again."
7584-c,1459884628802,35,speaker,"sorry."
7584-c,1459884630242,35,listener,"close"
7584-c,1459884634786,35,speaker,"grey"
7584-c,1459884643410,36,speaker,"red"
7584-c,1459884650738,37,speaker,"grey"
7584-c,1459884661602,38,speaker,"argh"
7584-c,1459884673384,38,listener,"green neon or olive"
7584-c,1459884696546,38,speaker,"darker of the two greens.  To me the wrong ones are olive and brighter neon~~~"
7584-c,1459884697123,38,listener,"green, neon or olive"
7584-c,1459884703202,38,speaker,"green"
7584-c,1459884711315,39,speaker,"grey"
7584-c,1459884722803,40,speaker,"tan/brown"
7584-c,1459884737555,41,speaker,"grey (purple-grey"
7584-c,1459884756115,42,speaker,"same green we keep missing.~~~~~~~~~~~~"
7584-c,1459884781350,42,listener,"id say khaki, neon or green"
7584-c,1459884793227,42,listener,"the brighter of any color is the "neon""
7584-c,1459884798643,42,speaker,"not khaki.  To me it is the greener one~~~"
7584-c,1459884815076,43,speaker,"Orange"
7584-c,1459884831807,44,listener,"keep forgetting we don't see in other's order"
7584-c,1459884838996,44,speaker,"orange - not red-orange"
7584-c,1459884851412,45,speaker,"I keep wondering about monitor calibration.~~~~~~~~~~~~"
7584-c,1459884864292,45,speaker,"Greenish one.  Others are grey and magenta~~~~~~~~~"
7584-c,1459884877606,46,listener,"oh, and i'm color blind"
7584-c,1459884884730,46,listener,"j/k"
7584-c,1459884886677,46,speaker,"Ok.  NOT magenta~~~  Ha!"
7584-c,1459884914126,46,listener,"prison cell gray vs slate gray"
7584-c,1459884970285,46,listener,"slate = a little blue"
7584-c,1459884971829,46,speaker,"I think prison cell.  It is more green to me~~~  The other is more tan/grey~~~"
7584-c,1459884978378,47,listener,"ha argh"
7584-c,1459884981671,47,speaker,"purple"
7584-c,1459885005397,48,speaker,"OK.  Not Neon Magenta~~~"
7584-c,1459885014312,48,speaker,"It is the darker purple one."
7584-c,1459885063317,49,speaker,"Again not neon magenta.  I think I'd call it dark magenta~~~  the other is more red~~~  The right one seems more blue~~~"
7584-c,1459885092102,50,speaker,"dark purple."
7584-c,1459885097444,50,listener,"good job!"
