gameid,time,roundNum,sender,contents
5368-b,1459894156126,1,speaker,"green"
5368-b,1459894164807,2,speaker,"light blue"
5368-b,1459894174428,3,speaker,"orangish"
5368-b,1459894182597,4,speaker,"gray"
5368-b,1459894190517,5,speaker,"pink"
5368-b,1459894198528,6,speaker,"pink again"
5368-b,1459894210727,7,speaker,"cremish"
5368-b,1459894235488,7,listener,"light or dark?"
5368-b,1459894236838,7,speaker,"darker brown actually "
5368-b,1459894239787,7,speaker,"sorry:)"
5368-b,1459894246728,8,speaker,"green"
5368-b,1459894258948,9,speaker,"red/orange"
5368-b,1459894266430,10,speaker,"green"
5368-b,1459894277858,11,speaker,"very dull blue"
5368-b,1459894290407,12,speaker,"lemon green which is the brightest"
5368-b,1459894299626,13,speaker,"dark pink"
5368-b,1459894316977,14,speaker,"teal"
5368-b,1459894331378,15,speaker,"cream/brown"
5368-b,1459894340438,16,speaker,"purple"
5368-b,1459894352653,17,speaker,"darker gray or brown"
5368-b,1459894370378,18,speaker,"yellow\"
5368-b,1459894377956,19,speaker,"dark pink"
5368-b,1459894386509,20,speaker,"light purple"
5368-b,1459894397808,21,speaker,"dull green"
5368-b,1459894405488,22,speaker,"orange"
5368-b,1459894415579,23,speaker,"green lemonish type"
5368-b,1459894424185,23,listener,"bright or dull?"
5368-b,1459894424189,23,speaker,"or brighter one "
5368-b,1459894434408,24,speaker,"very bright green"
5368-b,1459894442308,25,speaker,"blue"
5368-b,1459894454869,26,speaker,"dull purple"
5368-b,1459894473649,27,speaker,"not the orange or the brown "
5368-b,1459894477859,27,speaker,"the grayish one"
5368-b,1459894492648,28,speaker,"green which is brighter"
5368-b,1459894523129,29,speaker,"in between purple and pinkish color"
5368-b,1459894526569,29,speaker,"not the blue or gray one"
5368-b,1459894537348,30,speaker,"blue"
5368-b,1459894545239,31,speaker,"blue again brighter"
5368-b,1459894556558,32,speaker,"dull green not the brighter one"
5368-b,1459894571707,33,speaker,"gray dull"
5368-b,1459894587279,34,speaker,"less brighter green"
5368-b,1459894596349,35,speaker,"gray proper"
5368-b,1459894607509,36,speaker,"teal"
5368-b,1459894619461,36,speaker,"sorry dull green"
5368-b,1459894619558,36,listener,"dark medium or light/"
5368-b,1459894628190,37,speaker,"orange"
5368-b,1459894637540,38,speaker,"purple "
5368-b,1459894654240,38,speaker,"not the brighter one "
5368-b,1459894668380,38,speaker,"the real purple between the two pinks"
5368-b,1459894684196,39,speaker,"bright green from all the three"
5368-b,1459894695152,40,speaker,"green"
5368-b,1459894704810,41,speaker,"brigher yellow"
5368-b,1459894706496,41,speaker,"brighter"
5368-b,1459894716390,42,speaker,"darker pink"
5368-b,1459894724790,42,speaker,"darkest of all"
5368-b,1459894737796,43,speaker,"green"
5368-b,1459894745950,44,speaker,"bright blue"
5368-b,1459894755930,45,speaker,"dull green"
5368-b,1459894764330,46,speaker,"pruple "
5368-b,1459894766490,46,speaker,"purple"
5368-b,1459894773430,47,speaker,"brightest yellow"
5368-b,1459894781419,48,speaker,"gray"
5368-b,1459894790948,49,speaker,"not the orange or the purple"
5368-b,1459894799430,50,speaker,"purple"
5368-b,1459894811371,50,speaker,"brighter"
